data,retorno_carteira_tercil_1,retorno_carteira_tercil_2,retorno_carteira_tercil_3,factor_momentum
2023-07-12,-0.0009792837886563248,-0.0026160371276857737,-0.011247921668230567,0.010268637879574242
2023-07-13,0.010035889812484136,0.003690824027226071,-0.005290677506870813,0.01532656731935495
2023-07-14,-0.018725318112784863,-0.014031583062092606,-0.021026949882452024,0.0023016317696671618
2023-07-17,0.008206833294211178,0.007389723537775329,0.005195820270591972,0.0030110130236192063
2023-07-18,0.013296460753395538,0.00549975149484108,0.002339119348760014,0.010957341404635524
2023-07-19,-0.008479907131750742,-0.005832365542548209,-0.00673014667640429,-0.0017497604553464528
2023-07-20,0.002197762425443363,0.006074874491313583,-0.003110755449603475,0.0053085178750468375
2023-07-21,0.010918483305156377,0.017600270496760755,0.019464253674532712,-0.008545770369376334
2023-07-24,0.005326518623247619,0.002801563550417201,0.009404354262916031,-0.004077835639668412
2023-07-25,0.0058324696523460095,0.004898986334758918,0.011352310588514328,-0.005519840936168319
2023-07-26,-0.00010482419297111281,0.003596516767308881,0.00526192381109646,-0.005366748004067573
2023-07-27,-0.01206337322266987,-0.011776487636664107,-0.011963848572251959,-9.952465041791064e-05
2023-07-28,0.010674134523960717,0.0019956162576673397,0.005623208219229485,0.005050926304731232
2023-07-31,0.012879479014441917,0.009366646968379437,0.01664577099262327,-0.0037662919781813516
2023-08-01,-0.00358033808098011,0.0027203746106480497,0.002362303990290606,-0.0059426420712707165
2023-08-02,0.008915254480113117,-0.0010592452995865536,-0.005966830897330983,0.0148820853774441
2023-08-03,0.0037068841675723186,0.002526171685109466,0.0012616026915825505,0.002445281475989768
2023-08-04,0.004071952919533746,0.00488051563913983,0.005524866183056568,-0.0014529132635228217
2023-08-07,-0.004977290498397968,-0.006716734696133986,-0.01381208298268263,0.008834792484284662
2023-08-08,0.0034835530111448514,-0.004673908861427872,-0.003826850393681169,0.00731040340482602
2023-08-09,-0.007869329196098429,-0.00567882334977776,-0.016742461262269734,0.008873132066171305
2023-08-10,0.002679020334057835,-0.0032547183336490313,0.005303870722176959,-0.0026248503881191243
2023-08-11,0.007796034502308369,-0.0054158514940271,-0.014881761518075524,0.022677796020383893
2023-08-14,-0.016032068957315716,-0.012483724721757539,-0.019816914323916447,0.003784845366600731
2023-08-15,-0.001129004250899337,-0.002363624827815493,-0.004039233753241542,0.0029102295023422046
2023-08-16,-0.0084931324153042,-0.010748773029668037,-0.0058374800852559,-0.002655652330048299
2023-08-17,-0.019903243170455304,-0.015287718008010565,-0.013691656814279845,-0.006211586356175459
2023-08-18,0.005177931712973017,0.0036830329617890114,0.012129218905054707,-0.00695128719208169
2023-08-21,-0.010793934154189265,-0.008006594998259465,-0.00957910548745282,-0.001214828666736445
2023-08-22,0.021712463853231702,0.017517996339937045,0.02279920825454889,-0.0010867444013171884
2023-08-23,0.016613009113041713,0.012272846342870809,0.01014247373573004,0.006470535377311673
2023-08-24,-0.009396055155433531,-0.006192492018523612,-0.012658311208489295,0.0032622560530557645
2023-08-25,-0.015048398831777842,-0.011098229389132295,-0.027323951456006516,0.012275552624228674
2023-08-28,-0.000564717985009004,0.002041825254209228,-0.009437490018543328,0.008872772033534324
2023-08-29,0.008646616898187652,0.01169660325231938,0.012924208137049864,-0.004277591238862212
2023-08-30,-0.00212466838821739,-0.008953656113922698,-0.004100216672957645,0.001975548284740255
2023-08-31,-0.018638936154221093,-0.024604855525097523,-0.03335599156373721,0.014717055409516119
2023-09-01,0.018207522391605023,0.017919783855160545,0.022223204285772995,-0.004015681894167972
2023-09-04,-0.0011009814328486536,-0.0011294842941005198,-0.0008333116407031257,-0.0002676697921455279
2023-09-05,-0.003991762603593857,-0.008985225233555038,-0.01274353617398326,0.008751773570389403
2023-09-06,-0.00893582258088156,-0.012845517203907841,-0.014141421925976071,0.005205599345094512
2023-09-08,0.004326447273273115,-0.0035232524217124663,-0.011259157240441324,0.015585604513714438
2023-09-11,0.009604608957574444,0.0147956616434084,0.00709215777698906,0.002512451180585384
2023-09-12,0.019026851808064654,0.02012518754372626,0.02151951787432882,-0.0024926660662641653
2023-09-13,0.0005735314264495323,0.003713452524085218,0.00373838491187046,-0.003164853485420928
2023-09-14,0.004476904503225085,0.0012527440225301352,-0.009461488616686942,0.013938393119912027
2023-09-15,-0.006982007296910078,-0.004679280725611171,-0.024519922929912737,0.01753791563300266
2023-09-18,0.0023083077402251267,-0.0023744563997973797,-0.010648416414506959,0.012956724154732086
2023-09-19,-0.007036104869146829,-0.009370730223311079,-0.00508071215786253,-0.001955392711284299
2023-09-20,0.008808081104123767,0.0032006824276972637,0.008139649233072721,0.0006684318710510461
2023-09-21,-0.021775144936055237,-0.018719594017195404,-0.03207068866888669,0.010295543732831453
2023-09-22,-0.004327634413600597,-0.00619314831591982,-0.01465992744476492,0.010332293031164324
2023-09-25,-0.004712295578836378,-0.00603539572572812,-0.008313920995679699,0.003601625416843321
2023-09-26,-0.016844553020011546,-0.016402198465618686,-0.013984774190301046,-0.0028597788297105003
2023-09-27,-0.0024535132541819264,-0.009324858051682015,-0.006855145232338794,0.004401631978156868
2023-09-28,0.01674722727394799,0.016592235454365705,0.024619160896115613,-0.007871933622167624
2023-09-29,0.010821043917639028,0.010906669846192072,0.016831735158152318,-0.00601069124051329
2023-10-02,-0.02138322190965254,-0.018925962857400336,-0.02270002265096526,0.0013168007413127195
2023-10-03,-0.024916457494695142,-0.01852483511019634,-0.026536041029640238,0.001619583534945096
2023-10-04,0.0015504145314289806,0.007004444589518001,0.014157166133449441,-0.01260675160202046
2023-10-05,-0.010696137031920313,-0.00981690598070987,-0.0034332391207315942,-0.007262897911188719
2023-10-06,-0.006335486270734556,-0.004031807663823404,-0.006738887242484757,0.0004034009717502011
2023-10-09,0.009191026309653563,0.005706686248203897,0.005981979833648815,0.003209046476004748
2023-10-10,0.020135633517774462,0.022630981853885637,0.039880827496738935,-0.019745193978964473
2023-10-11,-0.004168061960073055,-0.00587198735838816,-0.01118289297701225,0.007014831016939196
2023-10-13,-0.018526917789452264,-0.025258410289490427,-0.02951509423742829,0.010988176447976027
2023-10-16,0.0039100971691183335,0.0005758627347093419,0.004301973445127425,-0.00039187627600909165
2023-10-17,-0.010218035518170935,-0.016076055595135433,-0.016621220291699275,0.00640318477352834
2023-10-18,-0.024653812934627116,-0.022456511256281394,-0.026103270129936025,0.0014494571953089092
2023-10-19,0.005457315520431863,0.0020341729685424935,-0.003555449802666243,0.009012765323098106
2023-10-20,-0.0014743630178086652,0.0009104908791136967,-0.0020916997063643358,0.0006173366885556706
2023-10-23,0.011700185142093263,0.014948122641895064,0.016617850932354364,-0.004917665790261101
2023-10-24,0.00882691467144606,0.008930932416557293,0.01152308888526082,-0.00269617421381476
2023-10-25,-0.01437816491509341,-0.020016607166428578,-0.021939784440652456,0.007561619525559046
2023-10-26,0.02087715349710034,0.02394132031766087,0.025697890964440532,-0.004820737467340193
2023-10-27,-0.020616867793406376,-0.0224893263500629,-0.027137402421058283,0.006520534627651908
2023-10-30,-0.011538528471684248,-0.012351609649047822,-0.020920945283177627,0.009382416811493379
2023-10-31,0.003013445264544927,0.01121306253304869,0.013442383995493848,-0.01042893873094892
2023-11-01,0.00904585260696836,0.013795599535440368,0.02209603870410919,-0.01305018609714083
2023-11-03,0.04675030650705773,0.0387039579040051,0.06213321606521115,-0.01538290955815342
2023-11-06,-0.008533403053507766,-0.005774817832133106,-0.021316279071600837,0.01278287601809307
2023-11-07,0.017306591126668987,0.0173287608614162,0.03391611548950035,-0.01660952436283136
2023-11-08,0.008110723335037174,-0.007115334395003481,0.0035660489740148953,0.004544674361022278
2023-11-09,0.0014920483861071523,-0.006707361674934543,-0.01919432820404004,0.02068637659014719
2023-11-10,0.016841308918811103,0.017870303760063825,0.013487735038547088,0.0033535738802640148
2023-11-13,0.0020600178755693917,-0.0013635304395450088,-0.00323428768616801,0.005294305561737402
2023-11-14,0.019437915078777644,0.025666104270642143,0.028102030318729168,-0.008664115239951524
2023-11-16,0.010782945832015903,0.018237917809132486,0.03326204122528817,-0.022479095393272266
2023-11-17,-0.005669698921692179,-0.009075382045088974,-0.0008542973480414259,-0.004815401573650753
2023-11-20,0.007522613111696142,0.008209644725441913,0.006336508712331386,0.001186104399364756
2023-11-21,-0.016829168099633068,-0.011109329741866772,-0.009773248072312675,-0.007055920027320393
2023-11-22,-0.0043448258328645396,0.0023306823652405424,-0.0006349942088229327,-0.003709831624041607
2023-11-23,0.005312040373907331,0.0027058882839380116,0.005499428884047187,-0.00018738851013985584
2023-11-24,-0.007567978829607452,-0.01408314233455079,-0.020322938048862337,0.012754959219254885
2023-11-27,0.00850209387636856,0.002162690220488035,-0.00013582811736792023,0.00863792199373648
2023-11-28,0.014643549008847713,0.009834121371806732,0.012197410483842723,0.0024461385250049896
2023-11-29,-0.00281669786965268,-0.00017368638454037756,-0.0054518772880433365,0.0026351794183906564
2023-11-30,0.009101152852290082,0.007484285264949464,0.004903775419364436,0.004197377432925645
2023-12-01,0.014545769138711655,0.010529965883625852,0.01789869611926676,-0.0033529269805551033
2023-12-04,-0.011682546940965512,-0.009343311224890077,-0.020241226728257594,0.008558679787292082
2023-12-05,0.006510765180809517,0.006017354630545972,0.016895546740676948,-0.010384781559867431
2023-12-06,-0.0046227729553589315,-0.0015887514637151997,-0.005208989498339743,0.0005862165429808119
2023-12-07,0.010707588372175376,0.007295686643261238,0.009857108939004681,0.000850479433170695
2023-12-08,0.005258944015351756,0.002040493385875409,0.00023841728975718644,0.00502052672559457
2023-12-11,-0.003932143611437497,-0.004128054640487485,-0.010271942985777572,0.006339799374340075
2023-12-12,0.003971256717826704,0.0032347450647816764,0.004749242094379914,-0.0007779853765532106
2023-12-13,0.024047616564575287,0.029906338522836536,0.03849787144903738,-0.014450254884462093
2023-12-14,0.006430764337636358,0.007680647861371517,-0.0012665994102675458,0.007697363747903904
2023-12-15,-0.009393768379015061,-0.006008015737984088,-0.019076984313062192,0.009683215934047132
2023-12-18,0.004826028412655265,0.005175506324752205,0.0028083926890507937,0.0020176357236044717
2023-12-19,0.002826178004395571,0.008769003672576423,0.002777876169701739,4.830183469383201e-05
2023-12-20,-0.002367085544984257,-0.00558055867522864,0.0009219841819501015,-0.0032890697269343586
2023-12-21,0.006277256015814258,0.009635332827182555,0.005095253443189682,0.001182002572624576
2023-12-22,0.00417615928169293,0.008029634188018223,0.008152827315792933,-0.003976668034100003
2023-12-26,0.0016630920231234907,0.0038433109915254598,0.010431625242565577,-0.008768533219442086
2023-12-27,0.006644150747347194,0.005852919174277651,0.01149098798124967,-0.004846837233902475
2023-12-28,0.005739613743271617,0.003277407024695652,-0.008960945408455689,0.014700559151727306
2024-01-02,-0.027762494100859104,-0.026056934704614086,-0.019495994607545645,-0.00826649949331346
2024-01-03,-0.0008090913827984463,0.002177737419626867,-0.0003956842849905557,-0.0004134070978078906
2024-01-04,-0.025654493344687678,-0.018079929661687425,-0.02276292142029531,-0.0028915719243923672
2024-01-05,0.007516830727683075,0.007609536349617134,0.012368120584083257,-0.0048512898564001825
2024-01-08,0.01354827727144692,0.012386576391454882,0.02128770899990287,-0.0077394317284559516
2024-01-09,-0.002384557939465199,0.0016061727181924514,-0.004943202331544613,0.0025586443920794137
2024-01-10,-0.0063000226819229805,-0.0030750791566603475,-0.01316033868551298,0.00686031600359
2024-01-11,-0.011893216599860538,-0.005009307568136866,-0.007609590964834384,-0.004283625635026154
2024-01-12,0.0034395124818532357,0.007425309415973124,0.014809525936642079,-0.011370013454788844
2024-01-15,0.0025417005732744934,0.001748306901134039,0.005016338645230833,-0.0024746380719563392
2024-01-16,-0.017575236582788163,-0.01688049301709884,-0.02676711486820479,0.009191878285416628
2024-01-17,4.132971866191392e-05,-0.00398021465781128,-0.012084086369993183,0.012125416088655097
2024-01-18,-0.016398813571307465,-0.01194661562511866,-0.014574641850686767,-0.001824171720620698
2024-01-19,0.01118440655225995,0.007775265015155642,0.003457707692491075,0.007726698859768876
2024-01-22,-0.014111456923230375,-0.015796443417269577,-0.01807060788017921,0.003959150956948834
2024-01-23,0.01913399353524597,0.014750441320794215,0.014193172603168852,0.004940820932077119
2024-01-24,0.00028156759350275685,-0.005071835077437324,-0.004312920047688754,0.004594487641191511
2024-01-25,0.005081946505903189,0.002822239998077248,0.0032996114057134446,0.001782335100189744
2024-01-26,-0.005646989278834143,-0.00011579144560397164,-0.009433530576510205,0.003786541297676062
2024-01-29,-0.010075302408157414,-0.006396522561822143,-0.013396638533109358,0.003321336124951944
2024-01-30,-0.01545057291697631,-0.010688750989460078,-0.016266362223539412,0.0008157893065631021
2024-01-31,0.013693252761224758,0.011759200534023644,0.01456531806362873,-0.0008720653024039716
2024-02-01,0.0003695500128550712,-0.0027119027098074936,-0.006460499008033919,0.00683004902088899
2024-02-02,-0.012027941621164417,-0.011405237472508349,-0.008795178935210379,-0.0032327626859540385
2024-02-05,-0.009653932878102046,-0.007127159071001864,-0.012423648090765507,0.0027697152126634605
2024-02-06,0.013193609418953652,0.011460508492356658,0.018600379249879288,-0.005406769830925636
2024-02-07,0.010071330562137892,0.009921271827592497,0.006751339352174351,0.003319991209963541
2024-02-08,-0.019919837676524048,-0.020781411830659343,-0.01659308232244273,-0.003326755354081317
2024-02-09,0.0007555405862800581,-0.000946470644365335,-0.001401331411402032,0.00215687199768209
2024-02-14,-0.012223918463943327,-0.009896130090642748,-0.014467360681404851,0.0022434422174615245
2024-02-15,0.0026074091895944415,0.005724556589124546,0.004770684930935119,-0.0021632757413406773
2024-02-16,0.009772329613055325,0.0032990515174795092,0.016542178756667216,-0.006769849143611891
2024-02-19,0.002640873528133313,0.0006079088314164324,0.0005083714133239945,0.0021325021148093184
2024-02-20,0.023889935031804786,0.010882789619489446,0.017117798121201205,0.00677213691060358
2024-02-21,0.0024828366193491067,-0.0066223233386481,-0.00018433266246686112,0.0026671692818159677
2024-02-22,0.014035762106459519,0.010399075804523381,0.010240512432802464,0.0037952496736570543
2024-02-23,-0.011172879040577755,-0.011127512861679083,-0.01183536843777286,0.0006624893971951054
2024-02-26,0.0032223589609573556,-0.0012315633562695087,-0.00477849042476087,0.008000849385718226
2024-02-27,0.026899550061881966,0.032082812385106296,0.029855704143199838,-0.0029561540813178716
2024-02-28,-0.006472184427419872,-0.005103022085915314,-0.0027524414652751105,-0.0037197429621447613
2024-02-29,-0.0003461852876360659,-0.002242540384499904,-0.009195988920580907,0.00884980363294484
2024-03-01,0.005126375836541035,0.0034915645919481133,0.010228176481012638,-0.005101800644471603
2024-03-04,-0.009823892050008713,-0.01152228861565823,-0.018137518703698736,0.008313626653690023
2024-03-05,0.010327287030960322,0.00019958540549435333,0.0018843535599751935,0.008442933470985129
2024-03-06,0.004056585086437697,-0.0004281457254545853,-0.0019116509985836335,0.00596823608502133
2024-03-07,0.003662089940094399,0.0027473817399364196,-0.005707297949299689,0.009369387889394088
2024-03-08,0.0033238270527562487,0.011202815671018669,0.001551090757553307,0.0017727362952029418
2024-03-11,-0.003125156896269385,-0.003369929131850577,-0.0048682754357711015,0.0017431185395017164
2024-03-12,0.01219930287630909,0.009674861647082374,0.010239759128263162,0.0019595437480459284
2024-03-13,0.007054571571318658,0.003637990650489602,0.005727294739144338,0.0013272768321743204
2024-03-14,-0.0013851783223643053,0.002023553548584515,-0.005826458506199337,0.004441280183835032
2024-03-15,-0.016381028461077116,-0.00652977759973283,-0.01656795506944533,0.0001869266083682139
2024-03-18,-0.00660640131670356,0.0008604115441887486,0.0032188279514171816,-0.009825229268120742
2024-03-19,0.0029367146836184756,0.008170788547938998,0.0033751763346768406,-0.000438461651058365
2024-03-20,0.020689010261362478,0.018344873435489996,0.030895731396256017,-0.01020672113489354
2024-03-21,-0.004479048636561933,-0.002442369163775473,-0.002156647014217645,-0.0023224016223442876
2024-03-22,-0.014461015125836238,-0.010998057953838198,-0.013345667913584082,-0.001115347212252156
2024-03-25,-0.004689345613545648,-0.007366411539283406,-0.011089400425347385,0.0064000548118017375
2024-03-26,-0.0011630737458033287,0.0017082656354666767,-0.006086724726892327,0.004923650981088998
2024-03-27,0.008285234979975405,0.010475322039345078,0.0037365768449996646,0.004548658134975741
2024-03-28,0.012608107334717003,0.0052236595410939885,0.003992214710973129,0.008615892623743873
2024-04-01,-0.005985609386119813,-0.010192955497315782,-0.014501367253017164,0.008515757866897351
2024-04-02,-0.0019477391390372574,-0.002343469924193054,-0.0009374073304146842,-0.0010103318086225731
2024-04-03,-0.009806571656710587,-0.0031407549553362814,-0.01647771328094268,0.006671141624232093
2024-04-04,0.004889845213790594,0.003563929168661747,0.0024401546726173693,0.0024496905411732247
2024-04-05,-0.003296709163071516,-0.0024779102245907516,-0.004830385145433836,0.0015336759823623204
2024-04-08,0.015924147449503323,0.009940130576888515,0.016128385218329627,-0.00020423776882630418
2024-04-09,0.009806517632906122,0.014498299253719635,0.011037220129558366,-0.0012307024966522438
2024-04-10,-0.017625037516563368,-0.021296069777411546,-0.020353051140243474,0.0027280136236801054
2024-04-11,-0.005984451733239161,-0.008492501738713312,-0.0008767908116090005,-0.005107660921630161
2024-04-12,-0.0313130656124641,-0.022698026359289532,-0.02344705155035042,-0.00786601406211368
2024-04-15,-0.022990774360062877,-0.020824964650039277,-0.026356975134149755,0.0033662007740868777
2024-04-16,-0.008578298164984182,-0.009518970149812084,-0.006178614096988564,-0.0023996840679956187
2024-04-17,-0.005611894299201825,-0.004634380587605302,0.0001444693868585632,-0.005756363686060388
2024-04-18,-0.0015446196462257445,-0.0032728576876309137,0.004076094990623063,-0.005620714636848808
2024-04-19,0.011021304301937773,0.011604776414170721,0.021964330451905743,-0.01094302614996797
2024-04-22,0.003140065412432624,0.003749790868436582,0.006307776065969423,-0.0031677106535367987
2024-04-23,-0.005279013630642614,-0.002485456266732479,-0.005714484845317462,0.000435471214674848
2024-04-24,-0.005284884240233017,-0.003225870463245011,-0.015833607880490017,0.010548723640257
2024-04-25,-0.0014168211514524816,-0.002315134442430856,-0.004483467126676693,0.0030666459752242115
2024-04-26,0.024704100123260422,0.020625476933638524,0.017703818158036826,0.007000281965223596
2024-04-29,0.0025379655157687976,0.0035601952394878522,0.013186708968645535,-0.010648743452876738
2024-04-30,-0.02504166282026061,-0.017227964177733174,-0.017590482646696173,-0.007451180173564435
2024-05-02,0.019143902805624,0.013827621388761795,0.02084892123432526,-0.001705018428701261
2024-05-03,0.02605591137148998,0.02230304089286697,0.018368708596107328,0.007687202775382651
2024-05-06,-0.010149366644291682,-0.009562148098113484,-0.009795290375283512,-0.00035407626900816995
2024-05-07,-0.004315426838691986,0.0026827451929260296,0.006893092990136901,-0.011208519828828888
2024-05-08,0.004860747975581837,0.0033712201247167624,-0.0040414104298568026,0.00890215840543864
2024-05-09,-0.015017645332364061,-0.009147456827615768,-0.008856999590641516,-0.0061606457417225455
2024-05-10,-0.012983677034792172,-0.010571365278961362,-0.021101041362915532,0.00811736432812336
2024-05-13,-0.0011678581392770059,0.0006444250133146476,-0.0010686433996491866,-9.92147396278193e-05
2024-05-14,0.001371620414406314,0.004294021918377044,0.005289856204905184,-0.00391823579049887
2024-05-15,0.01688960928386291,0.007152941531326833,0.005519246729258991,0.011370362554603917
2024-05-16,0.003923642436989871,0.0024435409357582375,0.0056801837334824416,-0.0017565412964925704
2024-05-17,-0.004757626252226907,-0.0019296646325326623,0.0033477816947815814,-0.008105407947008487
2024-05-20,-0.0007760018593872714,-0.0006366477939746486,0.013323118192124934,-0.014099120051512206
2024-05-21,-0.0019481711980095272,0.0003948879285765849,-0.004067353130956879,0.0021191819329473517
2024-05-22,-0.018961180142306754,-0.016156731860773998,-0.028282322745936575,0.00932114260362982
2024-05-23,-0.004455633365852551,-0.005107835585060479,0.002309301231628004,-0.006764934597480555
2024-05-24,-0.0016134134849918353,-0.0015456801797077051,-0.004448434485122709,0.0028350210001308737
2024-05-27,0.003912506961916748,0.0024805270751283547,-0.0019531037919054918,0.00586561075382224
2024-05-28,-0.00896542340536816,-0.009071170925752603,-0.019087208632596008,0.010121785227227849
2024-05-29,-0.007480057431076902,-0.005934973186427215,-0.005021677314334978,-0.002458380116741924
2024-05-31,-0.009662628935915607,-0.011503741854055038,-0.009002762798253305,-0.000659866137662302
2024-06-03,-0.00023803182788761012,0.0065257508604179195,0.01111136269739238,-0.01134939452527999
2024-06-04,-0.0061174580923881415,-0.005543716843623634,-0.012360977347983033,0.006243519255594892
2024-06-05,-0.004201380128696219,-0.005167895506808137,-0.01252112926481226,0.00831974913611604
2024-06-06,0.012050255167669353,0.01542267244532836,0.019614988964442456,-0.007564733796773103
2024-06-07,-0.011710380008669674,-0.016194508341516464,-0.02111223978636079,0.009401859777691117
2024-06-10,-0.009850243719585134,-0.01011514074690422,-0.01315444834075776,0.0033042046211726253
2024-06-11,0.014323274788433437,0.01185422771667632,0.0179762323555425,-0.003652957567109063
2024-06-12,-0.01572761471673557,-0.013214884263654495,-0.024324481907693308,0.008596867190957737
2024-06-13,-0.007688170302643092,-0.004604867253479208,-0.00872788252151224,0.0010397122188691484
2024-06-14,0.00032847821911350056,0.00269765824581058,0.004348131083426014,-0.004019652864312513
2024-06-17,-0.011123653594055052,-0.014841460850485492,-0.026422387543132468,0.015298733949077416
2024-06-18,0.00609399858119125,0.0022246939648678478,-0.007164559525087918,0.013258558106279168
2024-06-19,0.006605036804639228,0.009367679926077899,0.008172611115636049,-0.0015675743109968207
2024-06-20,0.0008006163580595118,-0.003599562087805567,-0.00942014332274882,0.010220759680808331
2024-06-21,0.009053666614262374,0.012664213552085577,0.0073759845772957255,0.0016776820369666483
2024-06-24,0.01454119281168096,0.017256284982609903,0.021914204955067983,-0.007373012143387023
2024-06-25,1.4560002171647635e-05,-0.003046251941135865,-0.010105274580507006,0.010119834582678653
2024-06-26,-0.00014923513916443118,-0.0011848535023717029,-0.010674775551930877,0.010525540412766446
2024-06-27,0.020493450444444263,0.018412351686566533,0.03380889612310083,-0.01331544567865657
2024-06-28,-0.008630419232876593,-0.010105539085116839,-0.01758648823243627,0.008956068999559676
2024-07-01,-0.0017833555912714636,0.004961983964113514,-0.002319355438974541,0.0005359998477030775
2024-07-02,0.0019881021300602038,-0.0011296270057621059,-0.0001548504345396447,0.0021429525645998483
2024-07-03,0.010863554290372475,0.019670126854923555,0.03330478009461217,-0.022441225804239698
2024-07-04,0.016265769988574163,0.018783521352396255,0.039810669241384156,-0.023544899252809993
2024-07-05,0.000932307877693864,0.006105191947826542,0.018899512623825592,-0.017967204746131726
2024-07-08,-0.00044467407070153853,-0.004648985199141896,0.004029094023967382,-0.004473768094668921
2024-07-09,0.00487166029101888,0.008976449208874441,0.01915628060503421,-0.014284620314015332
2024-07-10,0.0002615600686472331,0.00015981047853916161,0.0025355352794797395,-0.0022739752108325065
2024-07-11,0.012676223709525142,0.013536348055483118,0.014668973653511488,-0.001992749943986346
2024-07-12,-0.001011269529557908,-0.000554317594778749,-0.00561858434144659,0.0046073148118886825
2024-07-15,-0.0017640514541585792,0.005730853315257063,0.005427914230254186,-0.007191965684412766
2024-07-16,0.003011782423281533,0.0024268933751230783,-0.004639449662633057,0.0076512320859145905
2024-07-17,0.0050596941323442675,0.0010966614926818604,-0.008760558243747697,0.013820252376091965
2024-07-18,-0.019480649660262795,-0.024799625015011473,-0.038341967587543074,0.01886131792728028
2024-07-19,-0.0017220345218804211,-0.002352775317812999,-0.005949752000574207,0.004227717478693787
2024-07-22,0.009308697259664309,0.010151222669607359,0.015015422881222769,-0.00570672562155846
2024-07-23,-0.014713601515122153,-0.01789647634413164,-0.02135837041225967,0.006644768897137516
2024-07-24,-0.006789441516508954,-0.008909981652943138,-0.014152721511734767,0.007363279995225814
2024-07-25,-0.006345425826989973,-0.0026626569312255583,-0.005219340313844891,-0.0011260855131450817
2024-07-26,0.005590874098328374,0.015167787730564805,0.02253137049816201,-0.016940496399833638
2024-07-29,-0.007996658949447188,-0.00441123168276139,-0.022600862461869174,0.014604203512421986
2024-07-30,-0.0008098699540417767,-0.008773169924574093,-0.009665556568639272,0.008855686614597494
2024-07-31,0.007750844626856339,0.011229639703580527,0.014245414185097007,-0.006494569558240668
2024-08-01,-0.003515523425017466,0.0017889904335662973,-0.013309518425408088,0.009793995000390621
2024-08-02,-0.0011377258256791646,0.003005906294198966,0.018726510150343628,-0.01986423597602279
2024-08-05,-0.011791461474077333,-0.01414555896200182,-0.0074489808125861555,-0.004342480661491177
2024-08-06,-0.0006662963605934329,0.0025107751106065667,-0.0016651639723548638,0.000998867611761431
2024-08-07,0.015635177656445166,0.02159672354354748,0.04980032238047943,-0.03416514472403426
2024-08-08,0.00791214882942008,0.012142407075367845,0.014944779847109183,-0.007032631017689103
2024-08-09,0.01353551360884489,0.018668489938519658,0.02309914816327247,-0.009563634554427578
2024-08-12,0.005840790372474352,-0.0013216333599718356,0.009364665107103832,-0.0035238747346294803
2024-08-13,0.005792262562738446,0.0033189315398484648,-0.0032098225962292905,0.009002085158967736
2024-08-14,0.004510138465182803,0.005768856829469924,-0.02202301954669575,0.02653315801187855
2024-08-15,0.006026592564524599,0.0028774975241166495,0.007637918442124011,-0.0016113258775994118
2024-08-16,-0.0009012942765727316,-0.010970913916931698,-0.012296591370796868,0.011395297094224136
2024-08-19,0.0205159964052137,0.015075834652380058,0.05032580814174115,-0.029809811736527452
2024-08-20,0.0020360756593042584,0.0030899531145560395,0.006031859344508106,-0.003995783685203848
2024-08-21,0.003431075093811393,0.0016909392326719323,0.004349197478829096,-0.000918122385017703
2024-08-22,-0.01590618806042484,-0.019163426589286877,-0.030786815731382464,0.014880627670957623
2024-08-23,0.0163982671679364,0.021174546808910892,0.02968289495869739,-0.013284627790760992
2024-08-26,-0.0005871762935561601,-0.003881591091379531,-0.006212466021855437,0.005625289728299277
2024-08-27,0.0001867365483179099,-0.0016789229525320081,0.008039018995433852,-0.007852282447115942
2024-08-28,0.0023559343499540216,-0.003759626585164997,-0.011298160525060715,0.013654094875014736
2024-08-29,-0.009349261672990045,-0.01614123508702989,-0.019535694239862345,0.0101864325668723
2024-08-30,0.003067044692980534,0.0024553452248559666,0.004973022936131309,-0.0019059782431507751
2024-09-02,-0.005929962630411793,-0.006074367815489836,0.0007785842315579679,-0.0067085468619697605
2024-09-03,0.002693129502068305,-0.003248362468508753,-0.014421754101037675,0.01711488360310598
2024-09-04,0.020474545105290193,0.01890572070232939,0.015517135579093191,0.004957409526197002
2024-09-05,-0.00014854988681467136,0.003217424536247711,0.005094198180103641,-0.005242748066918312
2024-09-06,-0.01098380623618257,-0.013583166573578513,-0.016459457543723084,0.005475651307540514
2024-09-09,-0.0049581822181497814,-0.007863917240832503,-0.010290831651647172,0.005332649433497391
2024-09-10,0.00042144635679007835,0.0005971661453457825,-0.004911494343919123,0.005332940700709201
2024-09-11,0.004499978458571629,0.004500039782933646,0.01562223767082528,-0.011122259212253651
2024-09-12,-0.004689198951363699,-0.005375930553197833,-0.006920958638442472,0.002231759687078773
2024-09-13,0.016976130804992124,0.01597448362110814,0.026370898085923095,-0.009394767280930971
2024-09-16,0.005656713715694575,-0.0019307471426835237,-0.003822290324385104,0.009479004040079678
2024-09-17,-0.003400843231569676,0.002273681302459962,0.0003241346353915186,-0.0037249778669611947
2024-09-18,-0.007058731326562726,-0.002420394588094584,-0.00426031628720413,-0.0027984150393585957
2024-09-19,-0.010581370493377791,-0.009510103057590825,-0.030247062257153245,0.01966569176377545
2024-09-20,-0.015276173846099965,-0.02613185866155377,-0.03484413322733866,0.019567959381238696
2024-09-23,-0.002151889435028666,-0.00845164960123372,-0.01065298905441125,0.008501099619382583
2024-09-24,0.010217261797200639,0.010406423428589877,0.006987699680158691,0.0032295621170419482
2024-09-25,-0.004326150778730994,-0.012609168719555763,-0.01605079896964715,0.011724648190916155
