data,retorno_carteira_tercil_1,retorno_carteira_tercil_2,retorno_carteira_tercil_3,factor_illiquidity
2014-02-28,-0.0032095880373237164,-0.006691309476858538,-0.013205970469924787,0.009996382432601071
2014-03-05,-0.0030106433087481585,-0.007170449668953143,-0.006360597237707798,0.0033499539289596394
2014-03-06,0.001395426564444355,0.009734046892850474,0.01061744088701052,-0.009222014322566165
2014-03-07,-0.015473974584598177,-0.018811903599204177,-0.016640808540426315,0.001166833955828138
2014-03-10,-0.01753896411165838,-0.016962619167146517,-0.01394082165201068,-0.0035981424596477005
2014-03-11,-0.003214719650707786,0.0072049864627511204,0.006935600443133069,-0.010150320093840856
2014-03-12,-0.008400101132900724,0.003741532096347254,0.0012880103234937511,-0.009688111456394475
2014-03-13,-0.005793504639582715,0.004280614897116595,-0.005651242807048785,-0.00014226183253392925
2014-03-14,-0.009449188073842945,-0.01635662578414958,-0.004398037456804295,-0.005051150617038649
2014-03-17,-0.00022963277270277705,-0.0037643375302073667,0.003586721388832119,-0.0038163541615348962
2014-03-18,0.01956107064395044,0.022868074604398946,0.0223176638789357,-0.0027565932349852586
2014-03-19,0.007233253724970089,0.003741905416319079,0.004433339764551804,0.002799913960418285
2014-03-20,0.008548069746414658,0.00823770567748848,0.009040601386083298,-0.0004925316396686402
2014-03-21,0.0026042104567120324,0.007740956754996582,0.0009227323060184171,0.0016814781506936153
2014-03-24,-0.0017440100622877052,0.006286633760854747,0.007701729117467608,-0.009445739179755313
2014-03-25,-0.001900569048907195,0.0021855701671569657,0.002638428662379664,-0.004538997711286859
2014-03-26,-0.013683217121516275,-0.006081121970068555,-0.0081098492257742,-0.005573367895742075
2014-03-27,0.022205589463170677,0.02024040411028505,0.029685776482645514,-0.007480187019474838
2014-03-28,0.0071758099750068235,0.009547265129400523,0.00481028587693054,0.002365524098076283
2014-03-31,-0.0008626759782294971,0.01070666375668682,0.010569855841350062,-0.01143253181957956
2014-04-01,0.0010227086257098236,-0.005554217532179299,-0.008716941817712633,0.009739650443422456
2014-04-02,0.009232712412224568,0.024321708493872732,0.022080978331911853,-0.012848265919687286
2014-04-03,0.0036579697251925706,-0.005845228056476944,-0.0077225870434496175,0.011380556768642188
2014-04-04,-0.005753069569870119,-0.0037030185391347405,-0.002991984145239572,-0.0027610854246305472
2014-04-07,-0.00929646893974361,-0.0018726650688863488,0.008317643520490784,-0.017614112460234393
2014-04-08,0.006294930072890108,-0.001962276475918496,-0.0047997781418068685,0.011094708214696977
2014-04-09,-0.004718668616508763,-0.008065426249616887,-0.008208329018897958,0.003489660402389195
2014-04-10,-0.00045045473742473904,-0.0008471885869562939,9.642938854620156e-05,-0.0005468841259709406
2014-04-11,-0.002047114949870134,0.0044803056007346465,0.007551136697112069,-0.009598251646982203
2014-04-14,-0.00042353252770660623,0.004742249356135214,-0.003449071343994901,0.0030255388162882947
2014-04-15,-0.013860737038127532,-0.016222759551097813,-0.017259904687954228,0.0033991676498266957
2014-04-16,0.010847918669746706,0.017280050877063476,0.013634726367790718,-0.002786807698044012
2014-04-17,0.005795875698007095,0.010677737868323246,0.012188740802030772,-0.006392865104023677
2014-04-22,-0.001102730795694998,0.005111288475055189,-0.0011616586901114117,5.8927894416413613e-05
2014-04-23,-0.011291798507711646,-0.010080416946382648,-0.009691429001127985,-0.0016003695065836612
2014-04-24,-0.007829298500370998,0.002053312368074611,-0.0036283727327415805,-0.004200925767629418
2014-04-25,-0.012427898116216926,-0.012440039000122912,-0.009880925455850736,-0.0025469726603661903
2014-04-28,-0.002475646952583995,-0.0014059737893504813,-0.0023627918311808957,-0.00011285512140309919
2014-04-29,-0.004662524301916155,0.0015815241165302659,0.008204687975864404,-0.012867212277780558
2014-04-30,0.012127453311294292,0.0057090924822386525,0.0014328356164177,0.010694617694876592
2014-05-02,0.006403435185163359,0.025994512746745493,0.022638010049377145,-0.016234574864213785
2014-05-05,0.008919164271955455,-0.002498592998562945,0.004851463423121028,0.004067700848834427
2014-05-06,-0.002979879566866839,0.0006646550752133157,0.0033286366720626133,-0.006308516238929453
2014-05-07,0.01298649296813803,0.005467811970721849,0.0024995309438263806,0.010486962024311649
2014-05-08,-0.0007685580715600388,-0.002995246443020118,-0.0029202878482400656,0.0021517297766800265
2014-05-09,-0.003095189027825736,-0.006271126869305402,-0.003808870173690954,0.0007136811458652182
2014-05-12,0.006627290631955841,0.010341347236726339,0.014936071033298479,-0.008308780401342638
2014-05-13,-0.0005035652662303587,-0.0005485779781892071,0.0003583134690727981,-0.0008618787353031569
2014-05-14,-0.0005693700723093347,0.001635757787437414,0.006791372138395212,-0.007360742210704547
2014-05-15,-0.004274717321963454,-0.008121222837890634,-0.010320921988190472,0.006046204666227018
2014-05-16,-0.002194572929586491,0.004756893081056177,0.0016665903217753123,-0.003861163251361803
2014-05-19,0.0077990740722808,-0.00795489116976375,-0.012340797586386605,0.020139871658667406
2014-05-20,-0.004378132258407122,-0.01361474653126781,-0.01460222655824189,0.010224094299834768
2014-05-21,-0.001486015177142013,-0.002868882453914346,0.0051063138719782035,-0.006592329049120217
2014-05-22,0.004717014372002243,0.011044192660201806,0.008905917552317602,-0.00418890318031536
2014-05-23,-0.0008082781166796413,-0.0025582935733360563,-0.0016878752028844923,0.0008795970862048511
2014-05-26,0.004264663496050001,0.004033293304773417,0.007691049742286058,-0.0034263862462360576
2014-05-27,0.0009776049498210258,-0.012636531310417315,-0.013056359399173541,0.014033964348994567
2014-05-28,0.005736620242276816,0.012024470948164048,0.007097171948888367,-0.0013605517066115512
2014-05-29,0.0034226344060390304,0.007841425588162384,-0.0029516113727943347,0.006374245778833365
2014-05-30,-0.014760300119041421,-0.007868584006099867,-0.013042493342151316,-0.0017178067768901049
2014-06-02,-0.006654266892628877,0.000749641872893297,0.00710847632192987,-0.013762743214558747
2014-06-03,0.001747604097416007,0.011441764727118916,0.006850841806149514,-0.005103237708733508
2014-06-04,0.0013838202358561241,0.0007127128941717355,0.0007998470013705324,0.0005839732344855918
2014-06-05,-0.0011248323963510012,-0.0004554994474580355,-0.0037922724914539,0.0026674400951028987
2014-06-06,0.015143407916110404,0.017954810114395515,0.01859283519263086,-0.0034494272765204573
2014-06-09,0.011792172090572272,0.017199665861603104,0.01968426908341761,-0.007892096992845338
2014-06-10,0.003695526975172889,0.006020698505017403,0.005423879442707116,-0.0017283524675342273
2014-06-11,0.0005050178443299543,0.0034177216914076515,0.00396684195338138,-0.003461824109051426
2014-06-13,-0.0021044783066987323,-0.008252390834622519,-0.005996757485689079,0.003892279178990347
2014-06-16,0.007513026064770866,-0.004694489483159626,-0.002498826905786831,0.010011852970557697
2014-06-17,0.00019805492098393768,0.0007080342051549564,0.0017745064408517582,-0.0015764515198678206
2014-06-18,0.005437325131742895,0.015218556366546199,0.013010998160645179,-0.007573673028902284
2014-06-20,-0.0015596937943214125,-0.01222865690468688,-0.007547390630816967,0.005987696836495555
2014-06-23,-0.0013663421737320704,-0.007611190975001901,-0.005349304626264973,0.003982962452532903
2014-06-24,0.0018103957715680968,0.0025333102650492534,0.004548309411349409,-0.002737913639781312
2014-06-25,-0.009027016455902754,-0.00763232843019391,-0.00819514254597255,-0.0008318739099302044
2014-06-26,0.0025748457038897825,0.0014747811707713965,-0.00026205196980529815,0.0028368976736950807
2014-06-27,-0.004152009773864389,-0.003402323132679657,-0.007871518892916388,0.0037195091190519985
2014-06-30,0.001915718167559728,0.003975506080371836,-0.000750179232854478,0.002665897400414206
2014-07-01,0.0005425456465335252,-0.008515846722599484,-0.004456007052017097,0.004998552698550622
2014-07-02,-0.01010643561179962,-0.00720406513281605,0.0004429583219067829,-0.010549393933706403
2014-07-03,-0.0017790601570504404,0.006376247660879438,0.015106428629623539,-0.01688548878667398
2014-07-04,0.0019564602846694557,0.006266526521582367,0.004825102471276089,-0.002868642186606633
2014-07-07,-0.00916665259712471,-2.9985889186290304e-05,-0.002871312313154422,-0.006295340283970288
2014-07-08,-0.005994069868252009,-0.004618269109969999,-0.006229387925263497,0.0002353180570114884
2014-07-10,-0.004991834293120178,0.006158822098297058,0.003777281755169207,-0.008769116048289385
2014-07-11,0.00684528611735183,0.00578095948721676,0.007827966846430268,-0.000982680729078438
2014-07-14,-0.000702892674923268,0.006862817943011447,0.012679832927217714,-0.013382725602140983
2014-07-15,-0.0068859242102809765,0.0016769952856905332,0.0007586642568870763,-0.007644588467168053
2014-07-16,-0.009430452226550376,-0.00993002066616121,-0.0005724442878744369,-0.00885800793867594
2014-07-17,-0.0061116868044643865,-0.003179430666694421,-0.006338891127424963,0.00022720432296057663
2014-07-18,-0.00037779834047253704,0.013591749224874555,0.009916787491815798,-0.010294585832288336
2014-07-21,-0.0016255215833161072,0.007684133640411864,0.007348679682193158,-0.008974201265509265
2014-07-22,0.0031599644604757837,0.008760895336111381,0.012083142661281358,-0.008923178200805574
2014-07-23,0.004259149211070935,-0.0022351793004737937,-0.009021517210015434,0.013280666421086369
2014-07-24,0.01058414649851581,0.004961413809505097,0.0057901825631928965,0.004793963935322913
2014-07-25,-0.005355053611886894,-0.007045200581207836,-0.0038749095719282887,-0.001480144039958605
2014-07-28,-0.008799530110688136,-0.004681084550455807,0.001808126774305573,-0.010607656884993709
2014-07-29,-0.00909746168559789,-0.016464427177869057,-0.013025182184037443,0.003927720498439553
2014-07-30,-0.0032921889046376375,-0.007893088517682542,-0.004419808666173953,0.0011276197615363152
2014-07-31,-0.0058430221354631795,-0.011853560278803424,-0.014961029783672704,0.009118007648209525
2014-08-01,0.002121116910350041,0.0024299079263343432,0.0038858057738834113,-0.0017646888635333702
2014-08-04,0.011426092566289812,0.006517777819778619,0.011899305319316917,-0.00047321275302710485
2014-08-05,-0.006351543929550629,-0.005917308593471523,-0.011202448164635684,0.004850904235085055
2014-08-06,-0.0035941075257998716,-0.003195691957334184,0.0023088410651160084,-0.00590294859091588
2014-08-07,-0.002525830362915659,-0.004638767249875249,-0.0025557199515096685,2.9889588594009427e-05
2014-08-08,-0.0014057327293480405,0.0018266276047181733,-0.004570387538197458,0.003164654808849418
2014-08-11,0.003993996369199454,0.01014208067668917,0.010943425361398005,-0.006949428992198551
2014-08-12,0.001805769134088134,-0.0026259788681501266,-0.00036988090686054136,0.0021756500409486753
2014-08-13,0.000807797793670771,-0.005274964751039675,-0.009515196122682595,0.010322993916353366
2014-08-14,-0.004081292717379064,-0.0010730731165824539,-0.000509578368618543,-0.0035717143487605215
2014-08-15,0.0018117974448938821,0.01387148849030105,0.01334322135987069,-0.011531423914976807
2014-08-18,-0.0030640721789836423,0.0027486138933042314,0.008794421825455341,-0.011858494004438985
2014-08-19,0.004781813330356779,0.009625547158885008,0.010215840339909254,-0.005434027009552475
2014-08-20,-0.0029007165303303896,0.009676794512250925,0.008072484242560116,-0.010973200772890506
2014-08-21,0.0031238905137045917,0.005748048142376776,0.0014183758479599227,0.001705514665744669
2014-08-22,-0.001561897561999986,-0.005912401240092055,-0.008656983850570791,0.007095086288570805
2014-08-25,0.004132391009394924,0.01566315671596286,0.01430983033228728,-0.010177439322892355
2014-08-26,0.0012947305452585425,0.003455171059930396,0.006207075124084873,-0.0049123445788263305
2014-08-27,0.0053235543120034945,0.016113040239927948,0.015336936505757463,-0.010013382193753969
2014-08-28,0.0024655684914104943,-0.005577551923164827,-0.010804585644843075,0.01327015413625357
2014-08-29,0.007837756763117463,0.015845303643900212,0.011848650748737678,-0.004010893985620215
2014-09-01,0.004746697261073722,0.0043223735588903784,-0.008907438847349616,0.013654136108423337
2014-09-02,0.0038246346753993887,0.006986619559694376,0.007783276829822832,-0.003958642154423444
2014-09-03,-0.0026223090707318463,0.006728641970153269,0.0022679092388763625,-0.004890218309608209
2014-09-04,-0.002448427377426877,-0.008368534919921563,-0.003376688989463771,0.0009282616120368939
2014-09-05,-0.001765662417666622,-0.002857102647237684,-0.004689146879900156,0.002923484462233534
2014-09-08,-0.021153176827615264,-0.025287148137759896,-0.01780142860946054,-0.003351748218154725
2014-09-09,-0.010269683509244412,-0.01507744938353495,-0.010167498747939704,-0.00010218476130470847
2014-09-10,-0.007480365207263336,-0.009700256281261683,-0.0031918858556143994,-0.004288479351648937
2014-09-11,0.005077955599281779,0.007120264312241816,0.0032700110993187925,0.0018079444999629865
2014-09-12,-0.009733467399788557,-0.020593148243740114,-0.01735897860607402,0.007625511206285464
2014-09-15,-0.013014792666284166,0.005617825272644639,0.010248364710188656,-0.02326315737647282
2014-09-16,-0.00684377547596437,0.0038021953431853963,0.014986693053491044,-0.021830468529455416
2014-09-17,-0.0014360817546316235,0.0006665277867175158,-0.002972942747656206,0.0015368609930245826
2014-09-18,-0.0026217871754290944,-0.009344011518660213,-0.010408357688968896,0.007786570513539801
2014-09-19,-0.000657923462272434,-0.001739248266244828,0.00012540340819184288,-0.0007833268704642769
2014-09-22,-0.025343080686556066,-0.02063179373661725,-0.016679513209147102,-0.008663567477408964
2014-09-23,-0.007078165766271309,-0.005845242346140372,-0.000360469996034959,-0.0067176957702363505
2014-09-24,-0.0006455457314175337,0.003392597538358126,0.004851171545010963,-0.005496717276428496
2014-09-25,-0.009969369302690283,-0.006235035873515991,-0.013539702122754058,0.0035703328200637745
2014-09-26,0.004822248274140515,0.010400709582628988,0.013016201031158695,-0.00819395275701818
2014-09-29,-0.026828256074612363,-0.0315724403329572,-0.026258264080105728,-0.0005699919945066356
2014-09-30,-0.0026272379845058255,0.0021828614105930903,0.00045525717011397047,-0.003082495154619796
2014-10-01,-0.02811142718823598,-0.02764784561091793,-0.01966790924625439,-0.008443517941981591
2014-10-02,-0.0032562111675257404,0.0011817276887081268,0.0032465582395324547,-0.006502769407058195
2014-10-03,0.004576670057173392,0.01846132480770328,0.015852947908397773,-0.01127627785122438
2014-10-06,0.01079574563879627,0.033134807720302605,0.03069023501256502,-0.019894489373768753
2014-10-07,0.003749390753838644,0.00555613707410068,0.003101672569572648,0.0006477181842659959
2014-10-08,-0.0007627837471036525,-0.004386181525879365,-0.004372409061349172,0.0036096253142455193
2014-10-09,-0.005177018111469304,-0.003514592467566436,-0.0030670150192584266,-0.002110003092210877
2014-10-10,-0.01580866261339552,-0.023768741203381388,-0.02729421916103637,0.01148555654764085
2014-10-13,0.008416115417454158,0.027159026180476397,0.023260323509275486,-0.014844208091821328
2014-10-14,-0.008186985307686379,-0.000580822395152458,0.0034334375308051612,-0.01162042283849154
2014-10-15,-0.015718429852526996,-0.02159530979718947,-0.020068942929790896,0.0043505130772639004
2014-10-16,-0.016394394830776253,-0.01616894930778826,-0.026277052865064772,0.009882658034288519
2014-10-17,0.012184515372800308,0.013715922158236356,0.019662955375317166,-0.007478440002516858
2014-10-20,-0.011956279438261047,-0.014587668499782653,-0.018029329462447334,0.006073050024186287
