data,market_factor
2023-07-28,0.0023976569668120802
2023-07-31,0.012329550882171466
2023-08-01,-0.003954175001073951
2023-08-02,-0.0023341997103058735
2023-08-03,-0.0021930540949938186
2023-08-04,-0.0033437130903461987
2023-08-07,-0.002274282572949211
2023-08-08,-0.0037247792688038786
2023-08-09,-0.0059182990921446185
2023-08-10,-0.001076658626210275
2023-08-11,-0.0038875772213211573
2023-08-14,-0.009722034386761549
2023-08-15,-0.00379478365292597
2023-08-16,-0.006954533904807533
2023-08-17,-0.006977718861454794
2023-08-18,0.002539874312978981
2023-08-21,-0.008575651609209155
2023-08-22,0.013644511180636209
2023-08-23,0.01464606337018043
2023-08-24,-0.00835976506809122
2023-08-25,-0.009517307918527474
2023-08-28,0.005815385130686102
2023-08-29,0.009471765656345584
2023-08-30,-0.005992283588849439
2023-08-31,-0.018638105048295522
2023-09-01,0.017863816919676537
2023-09-04,-0.0006099319487368204
2023-09-05,-0.00209164183820948
2023-09-06,-0.010174612495763362
2023-09-08,-0.005686215538398294
2023-09-11,0.011569155333254786
2023-09-12,0.009134078765477373
2023-09-13,0.0010055623934400481
2023-09-14,0.007032489706838502
2023-09-15,-0.004457074278125757
2023-09-18,-0.004014949262015568
2023-09-19,-0.0028876160685166003
2023-09-20,0.005022990371361833
2023-09-21,-0.019938623088870188
2023-09-22,-0.002797582887572938
2023-09-25,0.000502048950518369
2023-09-26,-0.015706067496802922
2023-09-27,-0.0009703694610832801
2023-09-28,0.008728710936464235
2023-09-29,0.00689490894075853
2023-10-02,-0.012307744409533559
2023-10-03,-0.014041822203921526
2023-10-04,-0.002259168208192601
2023-10-05,-0.006429349224183117
2023-10-06,0.00461095296129802
2023-10-09,0.011522526754111419
2023-10-10,0.014678586212011641
2023-10-11,-0.0012026771141571458
2023-10-13,-0.0123033410948981
2023-10-16,0.005132813555315505
2023-10-17,-0.006307018944730327
2023-10-18,-0.014798857358727036
2023-10-19,-0.0005697493938425371
2023-10-20,-0.0062419828948505115
2023-10-23,-0.003953477696328762
2023-10-24,0.00925595501181959
2023-10-25,-0.01343909612094116
2023-10-26,0.015298577158704751
2023-10-27,-0.01635522958436969
2023-10-30,-0.007221497107947819
2023-10-31,0.007579434802875124
2023-11-01,0.016670233933436206
2023-11-03,0.025589071169271223
2023-11-06,0.0005627569677075703
2023-11-07,0.0059988398131786734
2023-11-08,-0.003448491922776034
2023-11-09,-0.000872061989153309
2023-11-10,0.011771595464588938
2023-11-13,0.0012672033287934668
2023-11-14,0.02194499206830601
2023-11-16,0.00929407959311724
2023-11-17,-0.0009867518215130066
2023-11-20,0.007971748544720086
2023-11-21,-0.005299823247942609
2023-11-22,0.002442815776248446
2023-11-23,0.0026323122670701277
2023-11-24,-0.009139322703050212
2023-11-27,0.001909745141365642
2023-11-28,0.006806164899477767
2023-11-29,-0.005519240129407413
2023-11-30,0.009053012075188396
2023-12-01,0.008311827293448615
2023-12-04,-0.010729341350568211
2023-12-05,0.0020475133646657507
2023-12-06,-0.009512115994043795
2023-12-07,0.0021821138880883974
2023-12-08,0.007575527231157663
2023-12-11,-0.002617767041295898
2023-12-12,-0.0018516317388783635
2023-12-13,0.023498914800789004
2023-12-14,0.007616031550805059
2023-12-15,-0.005521724616360667
2023-12-18,0.006063872399248743
2023-12-19,0.007712722682029512
2023-12-20,-0.005549228849584556
2023-12-21,0.008991821670962874
2023-12-22,0.004115752342393365
2023-12-26,0.0052259007973773156
2023-12-27,0.004473880656206306
2023-12-28,-0.0006918310186389558
2024-01-02,-0.011312432124471342
2024-01-03,0.002894460095568137
2024-01-04,-0.01252929704285144
2024-01-05,0.0027727451129785155
2024-01-08,0.004950796625493485
2024-01-09,-0.006468968877209522
2024-01-10,-0.004635765644229994
2024-01-11,-0.004837188788437641
2024-01-12,0.0028829507193759945
2024-01-15,0.0020537764699818605
2024-01-16,-0.017472891025662192
2024-01-17,-0.005812448712642033
2024-01-18,-0.009946626586130687
2024-01-19,0.002337504836954073
2024-01-22,-0.008145179173274024
2024-01-23,0.013156238964341361
2024-01-24,-0.0037297343991256194
2024-01-25,0.0032515456538355883
2024-01-26,0.003641977042204491
2024-01-29,-0.003248391666441153
2024-01-30,-0.009439982085686261
2024-01-31,0.003270141445278881
2024-02-01,0.005503560310522525
2024-02-02,-0.010690937456197579
2024-02-05,0.0009789553617611639
2024-02-06,0.015902105375684338
2024-02-07,0.005390808521379586
2024-02-08,-0.012874745872854282
2024-02-09,-0.003395511637784947
2024-02-14,-0.008775123656606232
2024-02-15,0.006522876555224286
2024-02-16,0.005710294410406794
2024-02-19,-0.00024166106571960538
2024-02-20,0.00637431307090215
2024-02-21,0.0020127688518993443
2024-02-22,0.003404245560979418
2024-02-23,-0.0071371575168201005
2024-02-26,0.0030855214011848405
2024-02-27,0.016532628985720044
2024-02-28,-0.012906469570280743
2024-02-29,-0.009461805705958034
2024-03-01,0.0006144980605549408
2024-03-04,-0.0074666928492397155
2024-03-05,-0.0006994495930913397
2024-03-06,0.004496048516781767
2024-03-07,-0.0018706623840466215
2024-03-08,-0.013314923198616296
2024-03-11,-0.007268463045104163
2024-03-12,0.011789660778380638
2024-03-13,0.000521214986152306
2024-03-14,-0.002289317886809701
2024-03-15,-0.006770037141605423
2024-03-18,0.0017012468234626832
2024-03-19,0.0037096871950776603
2024-03-20,0.013241081978662774
2024-03-21,-0.006407033546846352
2024-03-22,-0.008005035408858028
2024-03-25,-0.0035528592691903586
2024-03-26,-0.003257398360301454
2024-03-27,0.006371409264603732
2024-03-28,0.003328464565483642
2024-04-01,-0.006485219537705224
2024-04-02,0.0032392783732072194
2024-04-03,-0.0021374778833482782
2024-04-04,0.0015070456142136568
2024-04-05,-0.005940736156349304
2024-04-08,0.013220388903452231
2024-04-09,0.008513161108106052
2024-04-10,-0.013141906533431445
2024-04-11,-0.005919415300755013
2024-04-12,-0.013122851130665998
2024-04-15,-0.006425663419572896
2024-04-16,-0.007406352034651455
2024-04-17,-0.0018761389234699156
2024-04-18,-0.0003183205067493443
2024-04-19,0.008411957486420662
2024-04-22,0.003987986180067586
2024-04-23,-0.005732020596642985
2024-04-24,-0.0034033116567774775
2024-04-25,0.00020751356334030197
2024-04-26,0.013980432356216762
2024-04-29,0.006434086952175699
2024-04-30,-0.010763515654330156
2024-05-02,0.010481386475226952
2024-05-03,0.010466334777193654
2024-05-06,-0.001866741995009783
2024-05-07,0.003660510638707959
2024-05-08,0.0013335583988934856
2024-05-09,-0.006191921342213443
2024-05-10,-0.006767129828925384
2024-05-13,0.0028730604363856518
2024-05-14,0.0011167241756670494
2024-05-15,-0.0031867363547911794
2024-05-16,0.00021339609984453257
2024-05-17,-0.0030111907912096867
2024-05-20,-0.0023746375042925857
2024-05-21,-0.0027151739894604233
2024-05-22,-0.011015379921015799
2024-05-23,-0.005667671984761029
2024-05-24,-0.004856377079018012
2024-05-27,0.001888296129776649
2024-05-28,-0.005612730219366941
2024-05-29,-0.007744198006248181
2024-05-31,-0.0037416598138390006
2024-06-03,-0.0015610163070294088
2024-06-04,-0.0032441585122854125
2024-06-05,-0.0038018216643957866
2024-06-06,0.011215992627619424
2024-06-07,-0.0183806722932715
2024-06-10,-0.0015983015869368141
2024-06-11,0.007292324484145009
2024-06-12,-0.014545077253560612
2024-06-13,-0.004460983191795411
2024-06-14,-0.0003014816503139323
2024-06-17,-0.008526046312346278
2024-06-18,0.008243036987074119
2024-06-19,0.005032321670023954
2024-06-20,0.0035848297990667315
2024-06-21,0.007508263538464379
2024-06-24,0.010042231066289103
2024-06-25,-0.0017458254262234553
2024-06-26,0.002512586196200815
2024-06-27,0.015911327291179535
2024-06-28,-0.003620780597929313
2024-07-01,0.0060850160873432
2024-07-02,-0.0011780848932677313
2024-07-03,0.004663604942538465
2024-07-04,0.00509978191736878
2024-07-05,-0.00024954990143156856
2024-07-08,0.004761703648874745
2024-07-09,0.004152126519276607
2024-07-10,-0.0013222040319604124
2024-07-11,0.010549166956055369
2024-07-12,0.004593662186283462
2024-07-15,0.003426010368984648
2024-07-16,-0.0014792391224579817
2024-07-17,0.002809215333137018
2024-07-18,-0.01478031639179576
2024-07-19,-0.0024552651399620145
2024-07-22,0.0019264883910907968
2024-07-23,-0.013042910325011075
2024-07-24,-0.0024622474269824623
2024-07-25,-0.003833746591197003
2024-07-26,0.010554145726012503
2024-07-29,-0.006641764774317053
2024-07-30,-0.006892490086057293
2024-07-31,0.014997261085396122
2024-08-01,0.0011233781259866026
2024-08-02,-0.011484773520768226
2024-08-05,-0.008427283803153454
2024-08-06,0.005056319441112689
2024-08-07,0.01126610983111027
2024-08-08,0.010705286042924474
2024-08-09,0.010433233228274904
2024-08-12,0.003868950610529791
2024-08-13,0.00696310245203617
2024-08-14,0.005325960537429591
2024-08-15,0.006417013341818389
2024-08-16,-0.0007149773100480195
2024-08-19,0.01122553407104028
2024-08-20,0.0015650032676166306
2024-08-21,0.0028085354973250414
2024-08-22,-0.007997850340363237
2024-08-23,0.006208949564143512
2024-08-26,0.010569261555660273
2024-08-27,-0.0019799356885697524
2024-08-28,0.0006849475089373094
2024-08-29,-0.00938122273343521
2024-08-30,0.0016135840478297273
2024-09-02,-0.009551387342320236
2024-09-03,-0.005111457883667188
2024-09-04,0.013766614968601053
2024-09-05,0.001872694346084438
2024-09-06,-0.012493226732105196
2024-09-09,-0.0021686306837551163
2024-09-10,-0.0021590784792485493
2024-09-11,0.0025166511642980903
2024-09-12,-0.004781306254455307
2024-09-13,0.006275583007303155
2024-09-16,0.0027627233905607403
2024-09-17,-0.0008308346981659119
2024-09-18,-0.009694196830442833
2024-09-19,-0.004009605544568223
2024-09-20,-0.014110509877804588
2024-09-23,-0.0014877005264599817
2024-09-24,0.01210285944482657
2024-09-25,-0.0048312992932943825
2024-09-26,0.006675127086872045
2024-09-27,-0.0009255102137507595
2024-09-30,-0.005267696697413614
2024-10-01,0.008979403198172215
2024-10-02,0.007176111654216308
2024-10-03,-0.01280722258293085
2024-10-04,-0.0012295131394068843
2024-10-07,-0.002708623998325916
2024-10-08,-0.004490763276835268
2024-10-09,-0.011317544582198007
2024-10-10,0.001970148024031257
2024-10-11,-0.0035487384733387077
2024-10-14,0.006961800659777932
2024-10-15,0.000675435720631147
2024-10-16,0.005511775264736065
2024-10-17,-0.00817153968923739
2024-10-18,-0.003334922370507293
2024-10-21,-0.0023918126947254084
2024-10-22,-0.002074717964492365
2024-10-23,-0.005153347511777127
2024-10-24,0.005995978646697993
2024-10-25,-0.002837969470737307
2024-10-28,0.008871596015040398
2024-10-29,-0.003123305009673991
2024-10-30,-0.0018626401906886856
2024-10-31,-0.005382615061416507
2024-11-01,-0.010865731553062606
2024-11-04,0.019136490163659297
2024-11-05,5.191380918822137e-05
2024-11-06,-0.001177963257734007
2024-11-07,-0.006640304615906061
2024-11-08,-0.012211952112564308
2024-11-11,0.0012704390597804013
2024-11-12,-0.001308437566731008
2024-11-13,-0.0015715988812729403
2024-11-14,-0.00045100135526996603
2024-11-18,-0.001479260253535039
2024-11-19,0.003303994882955664
2024-11-21,-0.009542529757520065
2024-11-22,0.018872710175856296
2024-11-25,-0.0015166525507628406
2024-11-26,0.005475681014760388
2024-11-27,-0.015461492922908196
2024-11-28,-0.020663534541193632
2024-11-29,0.011080727853353721
2024-12-02,-1.1702363927408057e-05
2024-12-03,0.00974297941968443
2024-12-04,-0.0005141451522615559
2024-12-05,0.011972862908992549
2024-12-06,-0.01227972661034988
2024-12-09,0.008686256955263146
2024-12-10,0.0076721415050058335
2024-12-11,0.014051330089812509
2024-12-12,-0.027270260451762302
2024-12-13,-0.008821269512579161
2024-12-16,-0.007575808026939857
2024-12-17,0.006977887686616935
2024-12-18,-0.03129510282818769
2024-12-19,0.0015878194115083873
2024-12-20,0.0028410035760832054
2024-12-23,-0.012610045527951926
2024-12-26,-0.0006596397915640421
2024-12-27,-0.007246358917135328
2024-12-30,-0.0011611398578091994
2025-01-02,-0.0028568331434185275
2025-01-03,-0.01271230926970927
2025-01-06,0.009098861118307896
2025-01-07,0.00932372506901027
2025-01-08,-0.013609471571718358
2025-01-09,0.0024842292802607453
2025-01-10,-0.008132622535701715
2025-01-13,-6.051810162853232e-05
2025-01-14,-0.0001387588059476509
2025-01-15,0.023773133050726133
2025-01-16,-0.01531718383260117
2025-01-17,0.009394562301221366
2025-01-20,0.002768955055498814
2025-01-21,0.004454045851699228
2025-01-22,-0.0017846322996227346
2025-01-23,-0.0039061844646665145
2025-01-24,-0.0005006710536008757
2025-01-27,0.015137687401781832
2025-01-28,-0.005528051514180712
2025-01-29,-0.004913879468253049
2025-01-30,0.025066535168345686
2025-01-31,-0.006761061146352323
2025-02-03,-0.0022151310304601574
2025-02-04,-0.007993345227626287
2025-02-05,-0.0015352537204612585
2025-02-06,0.0045775157528265015
2025-02-07,-0.012118999979044103
2025-02-10,0.007329984780074461
2025-02-11,0.004719053726644724
2025-02-12,-0.014826662147257908
2025-02-13,0.0031664811482061475
2025-02-14,0.02470488046949176
2025-02-17,0.0006110618429939043
2025-02-18,0.0007343671933104086
2025-02-19,-0.009231372725371957
2025-02-20,0.0015148914092509885
2025-02-21,-0.0017768350769353024
2025-02-24,-0.014947210649300794
2025-02-25,0.003848873441511308
2025-02-26,-0.011911537495975904
2025-02-27,0.002392012614522531
2025-02-28,-0.015893150314948982
2025-03-05,-0.00012293668983210445
2025-03-06,0.002701822077571279
2025-03-07,0.0139499611012592
2025-03-10,-0.00465558010692277
2025-03-11,-0.010282046614851112
2025-03-12,0.0034259371622889843
2025-03-13,0.01035179241228021
2025-03-14,0.021851460954304257
2025-03-17,0.011422587410096649
2025-03-18,0.005700820671077137
2025-03-19,0.006908421961428466
2025-03-20,-0.0042515741830209
2025-03-21,0.00222413513509498
2025-03-24,-0.009197616152684497
2025-03-25,0.0037595584961856833
2025-03-26,0.0016559291720813784
2025-03-27,0.005746189727875127
2025-03-28,-0.00891074676628262
2025-03-31,-0.011570339672098254
2025-04-01,0.007739487386968748
2025-04-02,-0.0009356712815843042
2025-04-03,-0.002243993867166013
2025-04-04,-0.027861220318783582
2025-04-07,-0.01642670923593485
2025-04-08,-0.012090016943634159
2025-04-09,0.03218867791258306
2025-04-10,-0.01585855882905706
2025-04-11,0.009960763439558108
2025-04-14,0.011927499899609178
2025-04-15,-0.0025757609842812015
2025-04-16,-0.00407372201008041
2025-04-17,0.010367131472183617
2025-04-22,0.004528322238545344
2025-04-23,0.009570083563986852
2025-04-24,0.017743505950833637
2025-04-25,0.001249399958167915
2025-04-28,0.000577729357779266
2025-04-29,-0.0019208348033849729
2025-04-30,-0.006544004395105299
2025-05-02,-0.0001971717374276895
2025-05-05,-0.014778292450732568
2025-05-06,-3.66702614459204e-05
2025-05-07,-0.003111208521005151
2025-05-08,0.013047181239296763
2025-05-09,-0.004941545286775526
2025-05-12,0.0022612756042778457
2025-05-13,0.017251561080064842
2025-05-14,-0.0047753360785162515
2025-05-15,0.00726613737350593
2025-05-16,0.0050420712082963025
2025-05-19,0.0017619845240615596
2025-05-20,0.004556374872473671
2025-05-21,-0.015641819475878206
2025-05-22,-0.0029783876543774328
2025-05-23,0.004705996364513833
2025-05-26,0.00023584836748922068
2025-05-27,0.00951407931699221
2025-05-28,-0.003374691702219382
2025-05-29,-0.0013178557757088116
2025-05-30,-0.010524653849904923
2025-06-02,-0.0029122604148553452
2025-06-03,0.005020636711835924
2025-06-04,-0.0033149119396969086
2025-06-05,-0.005593894489504508
2025-06-06,-0.0005268181973413621
2025-06-09,-0.0033918447523411375
2025-06-10,0.004690786632553333
2025-06-11,0.0029529392220581964
2025-06-12,0.0036477114804575965
2025-06-13,-0.002588814708430487
2025-06-16,0.010867655566016023
2025-06-17,-0.005200283964432996
2025-06-18,-0.0010390287463210245
2025-06-20,-0.01104188223965613
2025-06-23,-0.003923936894551678
2025-06-24,0.00215599703899463
2025-06-25,-0.01034909447417543
2025-06-26,0.010112556017592679
2025-06-27,-0.004306710275425382
2025-06-30,0.012756205888894768
2025-07-01,0.003042875431708265
2025-07-02,-0.0025208808274445015
2025-07-03,0.010807846710535866
2025-07-04,0.001827686886477211
2025-07-07,-0.010888413369706204
2025-07-08,-0.003203252608138107
2025-07-09,-0.011853737671034271
2025-07-10,-0.0028650304697886144
2025-07-11,-0.004163280907221702
2025-07-14,-0.007231903469611701
2025-07-15,-0.0006647534385079185
2025-07-16,0.0012764918683172946
2025-07-17,-0.001109894635104718
2025-07-18,-0.014377547919516585
2025-07-21,0.004096967289154459
2025-07-22,-0.0026371216836812723
2025-07-23,0.007446144159568354
2025-07-24,-0.011726155960423083
2025-07-25,-0.0025647306201505874
2025-07-28,-0.010060941669913216
2025-07-29,0.0045092823015511745
2025-07-30,0.008909740055396154
2025-07-31,-0.00962993664113511
2025-08-01,-0.003112006991495577
2025-08-04,0.0017937756953185907
2025-08-05,0.001613985854947374
2025-08-06,0.01115191730625918
2025-08-07,0.011889073630334332
2025-08-08,-0.009704314681297743
2025-08-11,-0.004043205205312451
2025-08-12,0.009555660684667852
2025-08-13,-0.008629187496736822
2025-08-14,-0.0043834804798288775
2025-08-15,-0.0015183796232171786
2025-08-18,0.0065529687335337495
2025-08-19,-0.017162298901141272
2025-08-20,0.0015821293369684354
2025-08-21,-0.0027288598668435728
2025-08-22,0.0242942075297943
2025-08-25,0.0011885598421698615
2025-08-26,-0.0023747167092493396
2025-08-27,0.008341324004728925
2025-08-28,0.010315833362203475
2025-08-29,0.00191257886160762
2025-09-01,-0.0016971308188964685
2025-09-02,-0.006374030672313837
2025-09-03,-0.0035305341497848643
2025-09-04,0.007008379870811213
2025-09-05,0.00813719302619582
2025-09-08,-0.006764465544751655
2025-09-09,1.2548475708994361e-05
2025-09-10,0.0042862696582635675
2025-09-11,0.004925796451631229
2025-09-12,-0.003987885724035358
2025-09-15,0.006575919991277792
2025-09-16,0.003882337688815009
2025-09-17,0.008160820603588052
2025-09-18,-0.003031081210011983
2025-09-19,9.961312106176253e-06
2025-09-22,-0.005174386898720808
2025-09-23,0.005591053003664226
2025-09-24,-0.0007689979449595587
2025-09-25,-0.010697539448177104
2025-09-26,0.0010849474289962066
2025-09-29,0.005864469066521902
2025-09-30,-0.0038234294132228263
2025-10-01,-0.004721696950747576
2025-10-02,-0.013003901469702987
2025-10-03,-0.0014162800149573565
2025-10-06,-0.00707136634256391
2025-10-07,-0.015150061362480368
2025-10-08,0.0026631354024052086
2025-10-09,-0.004677903721527056
2025-10-10,-0.005575409782391857
2025-10-13,0.006929933688616807
2025-10-14,-0.0023313930521986223
2025-10-15,0.004358250575604014
2025-10-16,-0.0025780430993137165
2025-10-17,0.008401384589163717
2025-10-20,0.007493005461504086
2025-10-21,-0.004422888282434087
2025-10-22,0.003982680223561259
2025-10-23,0.006357182582714256
2025-10-24,0.0008530730911010434
2025-10-27,0.005948253632713423
2025-10-28,0.002315870756546167
2025-10-29,0.0012433303798960302
2025-10-30,0.005432848286969286
2025-10-31,0.0027200958335673892
2025-11-03,0.004710608875532624
2025-11-04,0.002934410536676181
2025-11-05,0.015195043442210694
2025-11-06,0.0004084354061984905
2025-11-07,0.005561981972561465
2025-11-10,0.005009640909488978
2025-11-11,0.015115731778393694
2025-11-12,0.0001272483516957559
2025-11-13,-0.00523946678129342
2025-11-14,0.0028381873177107837
2025-11-17,-0.004692306489626016
2025-11-18,-0.001177126124250745
2025-11-19,-0.007061942388018099
2025-11-21,-0.004560413173456763
2025-11-24,0.005315755994606237
2025-11-25,0.0021493591687397383
2025-11-26,0.01387937141546772
2025-11-27,-0.0009019211449093309
2025-11-28,0.001163626255999308
2025-12-01,-0.0013716506931502044
2025-12-02,0.012990769165309687
2025-12-03,0.004242152393455583
2025-12-04,0.013734141193830813
2025-12-05,-0.0367107611181591
2025-12-08,0.005263912673430132
2025-12-09,-0.0008716888450550214
2025-12-10,0.005195217055610173
2025-12-11,-0.0009738277042557258
2025-12-12,0.010227132626002989
2025-12-15,0.009110480025634735
2025-12-16,-0.021646989952336045
2025-12-17,-0.0065810216688013895
2025-12-18,0.0019982533531598037
2025-12-19,0.0015633485274869675
2025-12-22,-0.0045463235544443625
2025-12-23,0.01495883032262196
2025-12-26,0.00527021755443631
2025-12-29,-0.002152118193224415
2025-12-30,0.0036410683990504913
2026-01-02,-0.005424352077796402
2026-01-05,0.0036611484084638326
2026-01-06,0.008276473277568704
2026-01-07,-0.008240476068229127
2026-01-08,0.0021584752129500976
2026-01-09,0.0041030025463371245
2026-01-12,0.001089559116449994
2026-01-13,-0.006545675640032432
2026-01-14,0.016518159033676535
2026-01-15,-0.002152258525440158
2026-01-16,-0.00453053608646539
2026-01-19,-0.00019505540971343502
2026-01-20,0.006252372439324001
2026-01-21,0.028299389046391305
2026-01-22,0.02133671792925469
2026-01-23,0.017411577774533154
2026-01-26,7.87777453767623e-05
2026-01-27,0.012619854271538203
2026-01-28,0.011958657799911976
2026-01-29,-0.009379429090156016
2026-01-30,-0.007253059183814573
2026-02-02,0.005730176458598599
2026-02-03,0.016432378758614242
2026-02-04,-0.018598435083997285
2026-02-05,0.0006563400040225183
2026-02-06,0.0015902890094799795
2026-02-09,0.01575895767650597
2026-02-10,-0.0014194268077535495
2026-02-11,0.01840021046322
2026-02-12,-0.00958153592666288
2026-02-13,-0.0067185049995558115
2026-02-18,-0.004751140348903713
