data,retorno_carteira_tercil_1,retorno_carteira_tercil_2,retorno_carteira_tercil_3,rf_return,factor_bab
2023-06-30,0.013563587224222018,0.00813053488263555,0.009809257476755836,0.00050788,0.018666837399706353
2023-07-03,0.004041360932952221,0.009704821026280782,0.014334271131053488,0.00050788,-0.0008092037097118063
2023-07-04,-0.004536048755298144,-0.0005911446467366361,0.005733823565443655,0.00050788,-0.01152332699213076
2023-07-05,0.0058395556300751715,0.009764452103367387,0.019334829564823994,0.00050788,-0.00018707659441829193
2023-07-06,-0.011015465120441548,-0.016733524061504714,-0.02872912603388181,0.00050788,-0.005412940466209087
2023-07-07,0.01284336030762919,0.021326035539336773,0.028906062706369726,0.00050788,0.007267009330674919
2023-07-10,-0.006543586770553665,-0.009003213227925418,-0.013047490266605986,0.00050788,-0.005514366069586428
2023-07-11,-0.004540875519724624,-0.0046332570959471304,-0.010220946598202534,0.00050788,-0.003428449793390631
2023-07-12,0.0016721658077302564,-0.0016033804168903826,-0.01489515036356595,0.00050788,0.009870382752887862
2023-07-13,0.0044883792154157,0.004145638244950833,-0.00019040089056505857,0.00050788,0.007353842914770323
2023-07-14,-0.010522446185588428,-0.015886668505725156,-0.027405654456743114,0.00050788,-0.00521821691840633
2023-07-17,0.0012803347650927148,0.0071725219848883595,0.012335900326715955,0.00050788,-0.004649143595235306
2023-07-18,0.000920907951461745,0.005747886976918972,0.01447067225998388,0.00050788,-0.006365390969617886
2023-07-19,-0.004257017187609626,-0.009993448098009223,-0.006861305441008743,0.00050788,-0.004635670338688011
2023-07-20,0.0003840502930356982,0.004758143761367953,-2.2580994159415725e-06,0.00050788,4.1358723146128664e-05
2023-07-21,0.010430838770968497,0.015485927521808725,0.02203100213409009,0.00050788,0.006516720770302737
2023-07-24,0.009113313592105514,0.00523213783965487,0.003227494576307762,0.00050788,0.013750251394737196
2023-07-25,0.0024303738003187024,0.00812123926216916,0.011585857728588231,0.00050788,-0.0022460062559339204
2023-07-26,0.0027057388508157994,0.0018436592881885976,0.0041750039551111595,0.00050788,0.0020021304929836703
2023-07-27,-0.008799701822501527,-0.011383837301327438,-0.015613626135501359,0.00050788,-0.008178119974465227
2023-07-28,0.007568908677445048,0.0015018938122537049,0.009213927803735228,0.00050788,0.007994131065792921
2023-07-31,0.008377431499803339,0.014986284833958603,0.015621841272775666,0.00050788,0.006161259204281152
2023-08-01,-0.0019775880005659706,0.0015539417939455958,0.0019328041838244155,0.00050788,-0.005057224365435796
2023-08-02,0.003780305118507996,-0.0005089730169534015,-0.001453789397717951,0.00050788,0.006701923495171327
2023-08-03,0.0009653999102378604,0.004517776379682073,0.001999765386176248,0.00049037,6.166445957118244e-05
2023-08-04,0.0028937421305036282,0.003552210298826656,0.007992217997878871,0.00049037,0.00038044951365765
2023-08-07,-0.0040672876306419555,-0.005406641775091077,-0.01599748977478157,0.00049037,0.0004271587327796932
2023-08-08,-0.006945420895051102,0.00010461119844309885,0.0016825191454715206,0.00049037,-0.013570162300822955
2023-08-09,-0.005219336669722332,-0.005970124873621812,-0.019034622650348512,0.00049037,-3.90339820782442e-05
2023-08-10,0.00010172361239950654,0.0032654664420846,0.0014317535143845012,0.00049037,-0.0011557261929256613
2023-08-11,0.002564612734842778,-0.010467768952758659,-0.0050444713962731254,0.00049037,0.006427532760113213
2023-08-14,-0.006894508531647339,-0.013218867915046128,-0.028044087520754837,0.00049037,0.001615846073249402
2023-08-15,-0.010447092325645242,0.0013259091900461595,0.0015397321690186674,0.00049037,-0.019602999792523907
2023-08-16,-0.007567214366231981,-0.006653152784400026,-0.010751807162014185,0.00049037,-0.008339276694299317
2023-08-17,-0.009918043180325551,-0.01838972418407374,-0.02044365199083942,0.00049037,-0.007515881257976012
2023-08-18,0.0013596618102112883,0.0068086131823857565,0.012836564708895437,0.00049037,-0.004754599426739452
2023-08-21,-0.008419836108776337,-0.0098659593598822,-0.010071296851272745,0.00049037,-0.010171479592208182
2023-08-22,0.012521844183049325,0.02151258362649725,0.02783286462618287,0.00049037,0.007091107975814645
2023-08-23,0.01232473002276249,0.01617259621012752,0.010518861420533099,0.00049037,0.015540684631143529
2023-08-24,-0.007938011125105586,-0.008627692832510693,-0.011711690574319507,0.00049037,-0.00849828541089867
2023-08-25,-0.0074746141535822035,-0.01516711269435756,-0.03071932466107157,0.00049037,0.0019630719811738456
2023-08-28,0.004887096110705675,-0.00138576942998199,-0.011398452573456681,0.00049037,0.01370390277858119
2023-08-29,0.008338438540733243,0.015576309529538679,0.00946429046477763,0.00049037,0.009125953079516615
2023-08-30,-0.0053359492076097475,-0.005893138170509392,-0.0039541651368529395,0.00049037,-0.00790126024289672
2023-08-31,-0.020700714682890146,-0.02604317941454762,-0.029965267346184283,0.00049037,-0.021480316679882046
2023-09-01,0.013646570484965115,0.023057996504492632,0.02172622811572664,0.00049037,0.010768268467597984
2023-09-04,0.0018447762735491046,0.002043867683744945,-0.006902837700292513,0.00049037,0.005975022348922379
2023-09-05,-0.006205155520959866,-0.00498065144967897,-0.014472145575120254,0.00049037,-0.003369432942704106
2023-09-06,-0.007533545465474785,-0.00621488274810424,-0.02207072983381452,0.00049037,-0.001685818688819089
2023-09-08,-0.002064597645125999,-0.0003824496128589742,-0.007959840087007366,0.00049037,0.00010651180289577688
2023-09-11,0.012602205745522364,0.0055206296809190815,0.013224670577116562,0.00049037,0.013375977118119636
2023-09-12,0.017495697610825988,0.020961971894223552,0.02222696247654671,0.00049037,0.016820655876215347
2023-09-13,0.0017873761956738333,0.0009231668420116861,0.005271227610937292,0.00049037,-0.00030359756660120873
2023-09-14,0.004555206082398644,0.009950214870717301,-0.01810136306204474,0.00049037,0.016105026005573855
2023-09-15,0.0008030278538885514,-0.017325098415945685,-0.01985673129178833,0.00049037,0.01084885761339226
2023-09-18,-0.0031836671591678432,-0.0027214261024836707,-0.004814893214032171,0.00049037,-0.0033247458538567007
2023-09-19,-0.004298168245163615,-0.010302195494442066,-0.00690173765557618,0.00049037,-0.004090705816491194
2023-09-20,0.0059051990987770385,0.0043092084992846155,0.00995132588670065,0.00049037,0.004065879200181969
2023-09-21,-0.015142053908770959,-0.023013948276767903,-0.034476524721904274,0.00047279,-0.007830138160452745
2023-09-22,-0.0038499381907023313,-0.005493785801963194,-0.015826058642339238,0.00047279,0.0011972511281539274
2023-09-25,-0.004328813317106061,-0.00392248640107686,-0.0107772983738636,0.00047279,-0.0021522126429015
2023-09-26,-0.013673979837620186,-0.018368034291596707,-0.01522022773149529,0.00047279,-0.015207138046909886
2023-09-27,-0.006981002189660756,-0.0017511157158080167,-0.009783058908735931,0.00047279,-0.007002890068993477
2023-09-28,0.01297503646636276,0.016869445482491398,0.02811847308226461,0.00047279,0.0064405021292353645
2023-09-29,0.0061181919180614015,0.013932081101720156,0.018556447953069488,0.00047279,6.323562058945138e-05
2023-10-02,-0.009189728351186246,-0.026288048544281354,-0.02753143052255053,0.00047279,-0.001170808003041637
2023-10-03,-0.013665150506004621,-0.025952916348202987,-0.03035926678032412,0.00047279,-0.006828057246330751
2023-10-04,0.004886854647178088,0.00045686553878543715,0.0173683050684329,0.00047279,-0.0015339971764127573
2023-10-05,-0.0055188990625364125,-0.005196928902189847,-0.013230454168635518,0.00047279,-0.002572740060426325
2023-10-06,0.0005418494317116548,-0.00723090374703084,-0.010417126861723532,0.00047279,0.005600935026382341
2023-10-09,0.002234759709145502,0.011658934851888304,0.006985997830472469,0.00047279,-0.0004958362952338087
2023-10-10,0.01862414873580313,0.022345416568592832,0.04167787756400307,0.00047279,0.007949152046877798
2023-10-11,-0.003652323181010407,-0.00653948295831718,-0.011031136156145878,0.00047279,-0.0007275804716943713
2023-10-13,-0.011585554031877677,-0.02774666495079882,-0.033968203333694484,0.00047279,-0.001716725945538157
2023-10-16,0.002916435016364509,-0.00021191937091532588,0.006083417703505917,0.00047279,0.0010382155263731832
2023-10-17,-0.012471822559172572,-0.01605370258374309,-0.014389786262089975,0.00047279,-0.012992554796953316
2023-10-18,-0.01794229505897312,-0.0215760682902085,-0.03369523097166293,0.00047279,-0.011915249008394534
2023-10-19,0.0027951493160557686,0.0023756035663317944,-0.0012347141960794492,0.00047279,0.004536688094224334
2023-10-20,-0.0016414425921487414,-0.0026493274242767938,0.0016168393525151665,0.00047279,-0.003923141731985692
2023-10-23,0.008540461659520576,0.0139407242476975,0.020819981232649675,0.00047279,0.0025079645912266992
2023-10-24,0.006449539022071786,0.009572254127630637,0.013270788752564634,0.00047279,0.0030055970466441083
2023-10-25,-0.014861727307912406,-0.017636365377028493,-0.02388737321945128,0.00047279,-0.011985575494098804
2023-10-26,0.015960179811899303,0.022431251971558756,0.0321492157844071,0.00047279,0.008538038302636556
2023-10-27,-0.01788262825519603,-0.025343378054549885,-0.02709144197761202,0.00047279,-0.015151013092985107
2023-10-30,-0.009283515605643415,-0.01520224410742158,-0.020382569247653096,0.00047279,-0.004924317495748046
2023-10-31,0.005213383111729435,0.009889892112073159,0.012673061051277499,0.00047279,0.0013505486001822642
2023-11-01,0.013168448669105192,0.010240821061841729,0.021472677701921017,0.00047279,0.009339875875021046
2023-11-03,0.030449529939111885,0.0472124426360073,0.07042842355394999,0.00045513,0.011752466425068962
2023-11-06,0.003741512901213568,-0.012515759791272021,-0.02724799579691047,0.00045513,0.01920518590545393
2023-11-07,0.009374629191043515,0.016831927098948124,0.0427344585891567,0.00045513,-0.007381940856665874
2023-11-08,0.0011173160093791105,-0.0018975939451249086,0.005380584627010828,0.00045513,-0.0014530984590639753
2023-11-09,-0.006002152666568844,-0.004752647019014688,-0.01386424141898979,0.00045513,-0.002907344878844677
2023-11-10,0.0110550689205244,0.016404688735334353,0.02077820380946839,0.00045513,0.006384905566161118
2023-11-13,-0.0027660275673026986,-0.002930822423330805,0.0031516170401904267,0.00045513,-0.006434793048344918
2023-11-14,0.02268560331034244,0.03028400087075138,0.020322420518934285,0.00045513,0.024917620661703322
2023-11-16,0.014399240085183115,0.013322951856447942,0.03486012246671193,0.00045513,0.0045137412968747
2023-11-17,-0.006089242660208412,-0.00653215858057956,-0.0028948827040002107,0.00045513,-0.008601199797026931
2023-11-20,0.0024560692558787903,0.012192892100763823,0.007481399469913376,0.00045513,-0.00041065597546146703
2023-11-21,-0.010569055766624858,-0.014044407219461826,-0.013085651059562147,0.00045513,-0.010488245369027881
2023-11-22,0.0019682118664041907,0.0007623944536413004,-0.005421064727845233,0.00045513,0.005357725035323147
2023-11-23,0.0024830439516962434,0.002948353078451069,0.00813383963765555,0.00045513,-0.0006987188528384107
2023-11-24,-0.006986696026068901,-0.013957307245321527,-0.021241742322944332,0.00045513,-0.0007193615040940685
2023-11-27,0.004565155247126777,-0.0011421208289958363,0.007031302777794326,0.00045513,0.0031362129299002204
2023-11-28,0.006502002543770756,0.014092400055348607,0.01617108156601387,0.00045513,0.0015540494036346986
2023-11-29,-0.0019110719613519168,-0.0003226287605511012,-0.006264764079487208,0.00045513,-0.000319324277585872
2023-11-30,0.007369171170262714,0.005923737971816861,0.008157171128637132,0.00045513,0.006978279110465353
2023-12-01,0.009664484723796685,0.013703961829731407,0.01965557827473407,0.00045513,0.004716795890248043
2023-12-04,-0.0033570340988576444,-0.012188016564160188,-0.02576648275202146,0.00045513,0.007468653158474068
2023-12-05,0.004281072472221124,0.006233279529207294,0.018912688377145603,0.00045513,-0.0034439657449726125
2023-12-06,-0.004745888624387535,-0.0034881538921240763,-0.003216149563846152,0.00045513,-0.006361538411525435
2023-12-07,0.0034840514080093157,0.009049109678574373,0.015354620102784374,0.00045513,-0.0028744904082354085
2023-12-08,0.001365702478727875,0.006416935460641649,-0.0001764013409669505,0.00045513,0.0017707184838001361
2023-12-11,-0.00166852201820894,-0.008093663398669433,-0.008631918457670773,0.00045513,0.0013145507393032634
2023-12-12,0.002253391231051614,0.0010987533615301902,0.008569724414043186,0.00045513,-0.001329606932302307
2023-12-13,0.021322928038314863,0.030820246483628327,0.040322931826393404,0.00045513,0.012564152192398516
2023-12-14,0.00852886544580396,0.0043655097035649685,-0.00010136139434432576,0.00043739,0.013119363845835934
2023-12-15,-0.004981969975260953,-0.009304719366215724,-0.0202435900827758,0.00043739,0.00206142942233333
2023-12-18,0.005104629585994915,0.004360715028871011,0.0033318516975941945,0.00043739,0.005914897070474955
2023-12-19,0.007743097489398295,0.006229512450201863,0.00036076835672397244,0.00043739,0.011634053190107501
2023-12-20,-0.005941523488747455,-0.004772864697744882,0.003701348366627725,0.00043739,-0.01180643828526972
2023-12-21,0.005082905053547318,0.009490528976019767,0.006432145696444992,0.00043739,0.004282037677165042
2023-12-22,0.005966621804774787,0.0068131694327986094,0.007559822286130382,0.00043739,0.00510316094509799
2023-12-26,0.005048852267292394,0.0034210433790713302,0.007461534679406207,0.00043739,0.003697284344058798
2023-12-27,0.0037599978804791923,0.0045936765229724705,0.015614707832996209,0.00043739,-0.0025516305086708477
2023-12-28,0.004351700565873537,-0.002680043618026078,-0.001708666754628406,0.00043739,0.00731863790826591
2024-01-02,-0.02474293853059281,-0.025887480710760174,-0.02268500417166584,0.00043739,-0.029069660264697303
2024-01-03,0.002204785495079458,0.004875312453395666,-0.0061071361966372585,0.00043739,0.0062472137107054855
2024-01-04,-0.011391550392181342,-0.02047287824362531,-0.03463291579086378,0.00043739,-0.0011871348874702287
2024-01-05,0.009116885070260936,0.008480454094537801,0.00989714849658473,0.00043739,0.009252862729392816
2024-01-08,0.007374586029739997,0.01739547773123975,0.02245249890182493,0.00043739,-4.950768352611663e-05
2024-01-09,-0.0012095787644305132,-0.003611832355094934,-0.0009001764332919136,0.00043739,-0.001991392030319293
2024-01-10,-0.003914000266864589,-0.008498139808018846,-0.010123300449212872,0.00043739,-0.0016420990423596802
2024-01-11,-0.0031566036025005486,-0.008122428241535787,-0.013233083288795452,0.00043739,0.0011922722845724215
2024-01-12,0.0054547303853455745,0.007945775954859104,0.012273841494263759,0.00043739,0.0020687819005223524
2024-01-15,0.0018265120760633355,-0.001716312500662247,0.009196146544238277,0.00043739,-0.0022506742015320057
2024-01-16,-0.014849298539947521,-0.020467288179840375,-0.025906257748303893,0.00043739,-0.01130923856712865
2024-01-17,-0.003758045197523264,-0.007394376013611577,-0.004870550098007707,0.00043739,-0.004093830311701294
2024-01-18,-0.009856539752226398,-0.009522680931340108,-0.02354085036354639,0.00043739,-0.0044022041253635475
2024-01-19,0.002916428740167888,0.007569101174493448,0.011931849345245332,0.00043739,-0.0018859869237744372
2024-01-22,-0.009456468373220093,-0.014910824460764914,-0.023611215386694147,0.00043739,-0.003714871308670485
2024-01-23,0.014977599026411353,0.01688129707286366,0.01621871135993402,0.00043739,0.01553473727971283
2024-01-24,-0.003542092509003492,-0.0005075613955860045,-0.005053533627033825,0.00043739,-0.0036481320584859965
2024-01-25,-0.0004085353004149347,0.0015067015688777828,0.010105631641231032,0.00043739,-0.006356515932348739
2024-01-26,-0.0033390310904865194,-0.00447801555658446,-0.00737926465387734,0.00043739,-0.0021197470105006567
2024-01-29,-0.008194367512745533,-0.007026970489176153,-0.014647125501167228,0.00043739,-0.0062780253746872365
2024-01-30,-0.009051805728589357,-0.013810387577329662,-0.019543492824056777,0.00043739,-0.005151474246480133
2024-01-31,0.005667266151534643,0.01258716981902749,0.021763335388314996,0.00043739,-0.00247309053819807
2024-02-01,-0.001495858892533762,-9.682026639136727e-05,-0.007210172546061212,0.00041957,0.0008149419822165954
2024-02-02,-0.0070518775730504125,-0.008932680303458406,-0.016243800152374324,0.00041957,-0.003320335954840688
2024-02-05,9.922372261297657e-05,-0.00950885402574741,-0.019795109736734987,0.00041957,0.009533752435156298
2024-02-06,0.010054930279915261,0.013490972379275918,0.019708594501998418,0.00041957,0.005373867340347003
2024-02-07,0.008893810514106218,0.012849291295375782,0.005000839932422738,0.00041957,0.010870949032840027
2024-02-08,-0.014578718875902374,-0.014995815570606712,-0.027719797383117036,0.00041957,-0.009300594554306072
2024-02-09,-0.0034893705402696687,-0.00397166998691675,0.00586877905769911,0.00041957,-0.008766995249119561
2024-02-14,-0.01063519597700893,-0.012649352525397957,-0.013302860733584039,0.00041957,-0.010337649117555945
2024-02-15,0.005808646944889584,0.006868241403778082,0.00042576236098644093,0.00041957,0.00835580098268764
2024-02-16,0.0070122808436147155,0.008852732182791303,0.013748546860796032,0.00041957,0.003611891679714577
2024-02-19,0.0010503137973806164,0.0007643316870932408,0.0019425082883998827,0.00041957,0.00022264196525839924
2024-02-20,0.009283503903887515,0.016015262725218245,0.02659175614338968,0.00041957,0.0007618632782206685
2024-02-21,-0.0019031541291262078,-0.0018102433406136102,-0.000610421912026037,0.00041957,-0.0030916365341915847
2024-02-22,0.007406694126348955,0.007714812160599897,0.019553844056836512,0.00041957,0.0013430369862297582
2024-02-23,-0.011223650688689076,-0.009493739776601125,-0.013418369874739497,0.00041957,-0.01119307146124571
2024-02-26,3.94659213326467e-05,-0.0006630510468522881,-0.0021641096945533827,0.00041957,0.0006924652185793384
2024-02-27,0.015137443768498642,0.032585617194117615,0.04111500562757186,0.00041957,0.002635259652805977
2024-02-28,-0.002079874270016781,-0.004302706278317474,-0.007945067430276042,0.00041957,0.0002737479676511588
2024-02-29,-0.0049943965215197405,-0.008139581324879325,0.0013492632536821877,0.00041957,-0.008858798174227517
2024-03-01,0.001504625527303797,0.0032012510086059263,0.014140240373592064,0.00041957,-0.0051075745149338735
2024-03-04,-0.005502976925008524,-0.015323914359360714,-0.018656808084996444,0.00041957,0.0002638332108076853
2024-03-05,0.002335833786848564,0.0028315150908580344,0.007243877118723271,0.00041957,-0.00040797883183734014
2024-03-06,-0.0023708554350836317,0.005958703413025764,-0.0018710596155426533,0.00041957,-0.003189201827921064
2024-03-07,0.0018902844539316207,-0.0009358758533459399,-0.0002522348698545514,0.00041957,0.002610586793544665
2024-03-08,-0.000514996984842739,0.005210016710887316,0.011382713755283649,0.00041957,-0.006871765564162737
2024-03-11,-0.003848758723974308,-0.002427801425101951,-0.005086801314814805,0.00041957,-0.0038875392242669607
2024-03-12,0.005388781729591141,0.00933697782301408,0.017388164099049405,0.00041957,-0.0006977575668457511
2024-03-13,0.002208363110549607,0.0037555581672789324,0.010455935683124059,0.00041957,-0.0021946208642795732
2024-03-14,0.003244769038748625,-0.005857271473195686,-0.0025755808455320667,0.00041957,0.005858237047096135
2024-03-15,-0.0021035147612404044,-0.00972575165388497,-0.027649494715129907,0.00041957,0.009978945656897284
2024-03-18,0.0007183665661255684,-0.0006917231648013103,-0.002553805222421888,0.00041957,0.0019339441881567666
2024-03-19,0.009316376650252273,0.004216661019635046,0.000949641896346995,0.00041957,0.013519326474913624
2024-03-20,0.014621117037337482,0.018350228122900773,0.036958269932870234,0.00041957,0.003921156474061275
2024-03-21,0.003204817734661969,-0.002692677154481091,-0.009590205394735927,0.00040168,0.009285736288207136
2024-03-22,-0.0027274597940930294,-0.01377188543815946,-0.02230539576100602,0.00040168,0.0063872633827319275
2024-03-25,-0.005242459777087678,-0.005873489251879713,-0.012029208549209048,0.00040168,-0.0025927935371453962
2024-03-26,-0.0015068888920466083,-0.005485884051887051,0.0014512401067046808,0.00040168,-0.003475740931480798
2024-03-27,0.00977636932672852,0.008132327330260581,0.004588437207331047,0.00040168,0.012450424423437894
2024-03-28,0.005511659377118203,0.003884563437907846,0.012427758771758071,0.00040168,0.001965635206319664
2024-04-01,-0.00579843345087413,-0.015547731643356339,-0.009417115432718982,0.00040168,-0.00496078191860196
2024-04-02,-0.0007844193809137138,-0.001254925858338855,-0.0031529507701347215,0.00040168,-0.00012777905465566537
2024-04-03,-0.004229020321932863,-0.009016117180957559,-0.016184705791564346,0.00040168,0.0008281243816083746
2024-04-04,0.005326043997545134,0.0014623203215379935,0.004078703283351596,0.00040168,0.005959203081809173
2024-04-05,-0.0037415894691650827,-0.004114276857387741,-0.002782706705557645,0.00040168,-0.004969574211602862
2024-04-08,0.010940022415311196,0.017149515938160893,0.01393901618684744,0.00040168,0.009975914674703271
2024-04-09,0.013449530367477912,0.00909494754111789,0.012769166543426547,0.00040168,0.014503949309014032
2024-04-10,-0.012371240364964632,-0.022268459504173266,-0.024565403606615382,0.00040168,-0.007897905037228661
2024-04-11,-0.0016031413251522194,-0.00740865879563401,-0.006253796528079015,0.00040168,0.00010109983160636786
2024-04-12,-0.01681874701861776,-0.023459161820805662,-0.0369587317289334,0.00040168,-0.008835325661636553
2024-04-15,-0.011709014931501569,-0.020236149506851764,-0.03803608882570907,0.00040168,-0.0002547341240047678
2024-04-16,-0.00745740642413055,-0.0076995328446179045,-0.009071518481003347,0.00040168,-0.007744584616342127
2024-04-17,-0.0037617163647471665,0.0038801543441406576,-0.010053070691177527,0.00040168,-0.0014394148796694805
2024-04-18,-0.00014094865608896414,0.003112693245059436,-0.003587494320545564,0.00040168,0.001099200861028408
2024-04-19,0.006700800125908969,0.01857122234771317,0.019361065174351995,0.00040168,0.0006386782521433255
2024-04-22,-0.0007375974566610593,0.008654291541932826,0.005297500161637872,0.00040168,-0.004194013137423029
2024-04-23,0.0002413547188398179,-0.008402378817259172,-0.005324326679773914,0.00040168,0.0025526034322325953
2024-04-24,-0.006340399808239289,-0.007846937381396538,-0.010248583176367019,0.00040168,-0.005407553065033906
2024-04-25,-0.0039495839433046995,-0.001349065649028069,-0.002942042386266769,0.00040168,-0.0052193055531893125
2024-04-26,0.014090109596899662,0.021272819065509155,0.027509714159067444,0.00040168,0.008291829318006446
2024-04-29,0.00732242975735857,0.0010131890324532658,0.010985338966905754,0.00040168,0.005721761797132531
2024-04-30,-0.013684584350484572,-0.015065870297953664,-0.030891603829323423,0.00040168,-0.006868377118330262
2024-05-02,0.011753766948312067,0.01383493664855406,0.028112664080272024,0.00040168,0.003365593324958281
2024-05-03,0.01624840550594451,0.017133476975088952,0.03310421273776431,0.00040168,0.0074807848510483645
2024-05-06,-0.003838251560197062,-0.010911929950858167,-0.014676602102902,0.00040168,0.0009431953835393877
2024-05-07,-0.0013926838441557282,0.00031100482067086366,0.006350977506924859,0.00040168,-0.0053384700263897165
2024-05-08,-0.0004663089904346987,0.0009773198432782306,0.0035550152490909253,0.00040168,-0.0027105671639441956
2024-05-09,-0.002085523019260944,-0.013677990382302415,-0.0171230788529545,0.0003927,0.004600780515783805
2024-05-10,-0.007185519304816468,-0.01281114593596826,-0.024602025257288065,0.0003927,0.000775945802379694
2024-05-13,0.0038780109509433894,0.0009639294366927712,-0.00634747863077031,0.0003927,0.00812849731005825
2024-05-14,0.003773221387919668,0.0025142475198570023,0.004678059090798861,0.0003927,0.002847998966028338
2024-05-15,0.004223177724210276,0.008550595505056146,0.01660626983799,0.0003927,-0.0020579454343804216
2024-05-16,0.007845984801436329,0.004413442849673071,-0.00011702434684076541,0.0003927,0.010912837257296013
2024-05-17,-9.569925910123418e-05,-0.0022177865110893707,-0.0009554781760040131,0.0003927,-7.222038658979252e-05
2024-05-20,-0.00025410982589280096,0.0002390979296558892,0.011948022979469683,0.0003927,-0.0063033763976177255
2024-05-21,0.0007580941610569826,-0.0027697178426409393,-0.003616405306098623,0.0003927,0.00238888649207827
2024-05-22,-0.013627276555957699,-0.020311511800499487,-0.02944242826922751,0.0003927,-0.006198516560530392
2024-05-23,-0.004397905231840431,-0.004146155001027277,0.0013063345896801868,0.0003927,-0.007286917216882078
2024-05-24,-0.0014421896112014809,-0.001837030934541649,-0.004330245134418532,0.0003927,-0.0004305082093168898
2024-05-27,0.0019120824812421835,0.0008686491217048429,0.0016009356997071314,0.0003927,0.0016140589201215955
2024-05-28,-0.013102537096886198,-0.008888097133224575,-0.015196943570686475,0.0003927,-0.012075620009998362
2024-05-29,-0.006269234514597626,-0.006906051313698386,-0.0052575552521042426,0.0003927,-0.006912990996196747
2024-05-31,-0.008469372646427779,-0.0068477405770620645,-0.01475767750075861,0.0003927,-0.005643743639203523
2024-06-03,0.004759359459474213,0.0009809887714686992,0.01164990493766385,0.0003927,0.0010868013592035541
2024-06-04,0.00037717420027711475,-0.010722555252784373,-0.013655548749495544,0.0003927,0.006448164965973306
2024-06-05,-0.004132610553844334,-0.009487125677103761,-0.008339224485424065,0.0003927,-0.002477784230111653
2024-06-06,0.0076264443805073735,0.01927364699675758,0.020178585906050494,0.0003927,0.0012765221271715567
2024-06-07,-0.009015756877475715,-0.015634735976403257,-0.024314145032727514,0.0003927,-0.0021334785668652816
2024-06-10,-0.007107350238388796,-0.009676364239001407,-0.016284801071968214,0.0003927,-0.0030906985824323196
2024-06-11,0.0076381022138594734,0.0157639202918021,0.02070694654854797,0.0003927,0.0010499091007257055
2024-06-12,-0.011886115956223619,-0.0207132511253256,-0.020726595550101246,0.0003927,-0.007908500532025287
2024-06-13,-0.0037167713394465475,-0.006527790343001336,-0.010743318461740295,0.0003927,-0.000773224509193874
2024-06-14,-0.00012596962207018852,0.002064081218791101,0.005418607163432358,0.0003927,-0.003059830380827762
2024-06-17,-0.008868469043260661,-0.016324223699022217,-0.02718235083083758,0.0003927,-0.0006008689786645583
2024-06-18,0.003989113419941901,-0.0029696837748612015,1.6973329100505685e-05,0.0003927,0.005338509544976469
2024-06-19,0.006353897671945515,0.010383652183718874,0.0074201140088330985,0.0003927,0.005325197383483336
2024-06-20,-2.1767135162369863e-05,-0.004500262725443952,-0.007724850871418557,0.0003927,0.003143561481895389
2024-06-21,0.007806305080062391,0.011346765267919435,0.009899426495365625,0.0003927,0.006269316790450751
2024-06-24,0.010878169237703931,0.020071159818767344,0.022748673874535642,0.0003927,0.004763153753042898
2024-06-25,-0.0005318740755227671,-0.0042242303780608195,-0.008408675170962143,0.0003927,0.0027258671821901014
2024-06-26,0.0005193947181129216,-0.0012098326983384854,-0.011308044750962245,0.0003927,0.005571199581148194
2024-06-27,0.017036855588993278,0.020535818173228602,0.03512052242142542,0.0003927,0.007910413985351021
2024-06-28,-0.006179150573158599,-0.01054192299506968,-0.01956887484107618,0.0003927,-0.0002449374284387712
2024-07-01,0.007094750808584624,-0.0019367419334239196,-0.004266810449320313,0.0003927,0.013163381403310836
2024-07-02,-0.000214271420784056,0.0015945077881361484,-0.0006681961736734133,0.0003927,-0.0005394776120613187
2024-07-03,0.012601519934396012,0.020944056130314685,0.030341464125510642,0.0003927,0.007061891107540231
2024-07-04,0.013761539947409213,0.020496341430282856,0.04058931452783544,0.0003927,0.004474903164975005
2024-07-05,0.0022893084918344363,0.006391263808751165,0.01728294131771306,0.0003927,-0.004289185819243529
2024-07-08,0.00173671632943251,-0.0006010059998089256,-0.002099801872282427,0.0003927,0.0033255248015564825
2024-07-09,0.00446542637302123,0.014345013233052822,0.014273988081211235,0.0003927,0.0006433423537502486
2024-07-10,-0.0017528637827911094,0.0014654221683891818,0.0032329149868488955,0.0003927,-0.004807599791804001
2024-07-11,0.008167857037783468,0.00955951281854465,0.023017317466890338,0.0003927,0.0029340798322929854
2024-07-12,0.0018251559276161397,0.001260017388416902,-0.010194332516649035,0.0003927,0.007034823570592635
2024-07-15,0.0024944568752808477,0.00067876655107781,0.006208693012820789,0.0003927,0.0009250939932215767
2024-07-16,0.004120693111393556,0.0002925703769307036,-0.0036305762607798083,0.0003927,0.00795210800579163
2024-07-17,0.0035259465470379578,0.0012161941949334857,-0.007369153278161637,0.0003927,0.008611432055474743
2024-07-18,-0.018376759541426757,-0.022596135686601525,-0.041596002204994785,0.0003927,-0.012640846476609166
2024-07-19,-0.004074086688899121,-0.001455758258233825,-0.00451818520131919,0.0003927,-0.0052448858817545465
2024-07-22,0.008135277705066491,0.0111053350254743,0.015231192867070887,0.0003927,0.006306979448230918
2024-07-23,-0.014533818218113127,-0.020881301426541,-0.01859857123630127,0.0003927,-0.016390809726704023
2024-07-24,-0.007143990134385898,-0.00857657487441227,-0.014131920669797501,0.0003927,-0.006103744978319664
