ticker,data,ano_mes_carteira,returns,indicator_rank,tercile
MTRE3,202405,202405,-0.0073572658671307,119.0,2
EGIE3,202405,202405,-0.0162033369954306,120.0,2
IRBR3,202405,202405,-0.0171052631645879,121.0,2
MLAS3,202405,202405,-0.0199999999668207,122.0,2
RADL3,202405,202405,-0.0266455164566868,123.0,3
AURE3,202405,202405,-0.0302453340338413,124.0,3
GGBR4,202405,202405,-0.0352380084917657,125.0,3
GRND3,202405,202405,-0.0394646024280781,126.0,3
SRNA3,202405,202405,-0.0446700507614212,127.0,3
VIVR3,202405,202405,-0.0514791053186793,128.0,3
EZTC3,202405,202405,-0.0650371010961835,129.0,3
B3SA3,202405,202405,-0.0693878919599283,130.0,3
HAPV3,202405,202405,-0.0726817042642947,131.0,3
ALPA4,202405,202405,-0.0871647509629106,132.0,3
ABEV3,202405,202405,-0.0879353916153791,133.0,3
LREN3,202405,202405,-0.0894728974236503,134.0,3
TASA4,202405,202405,-0.0898248091802643,135.0,3
RENT3,202405,202405,-0.1003685356395694,136.0,3
DXCO3,202405,202405,-0.1016384813731374,137.0,3
AZZA3,202405,202405,-0.1028589719451643,138.0,3
PGMN3,202405,202405,-0.1051693780639295,139.0,3
TTEN3,202405,202405,-0.1053119929779443,140.0,3
RDOR3,202405,202405,-0.1099505260145156,141.0,3
SMTO3,202405,202405,-0.1102135162656785,142.0,3
ZAMP3,202405,202405,-0.110236220470775,143.0,3
CLSA3,202405,202405,-0.1364392678868551,144.0,3
CASH3,202405,202405,-0.1370786516731496,145.0,3
CVCB3,202405,202405,-0.1420118343195265,146.0,3
INTB3,202405,202405,-0.1426102467190066,147.0,3
AESB3,202405,202405,-0.1625615763603878,148.0,3
ROMI3,202405,202405,-0.1662598697571412,149.0,3
HYPE3,202405,202405,-0.1667073774835108,150.0,3
MOVI3,202405,202405,-0.1674828599412783,151.0,3
COGN3,202405,202405,-0.1833910034617518,152.0,3
ONCO3,202405,202405,-0.1917808218880407,153.0,3
SIMH3,202405,202405,-0.1958874459202547,154.0,3
CBAV3,202405,202405,-0.2145030756713187,155.0,3
LOGN3,202405,202405,-0.2192,156.0,3
FESA4,202405,202405,-0.2254159286026276,157.0,3
MRVE3,202405,202405,-0.2271825396825396,158.0,3
TOKY3,202405,202405,-0.2348754448334732,159.0,3
LWSA3,202405,202405,-0.2375979112319921,160.0,3
MEAL3,202405,202405,-0.2431192660550459,161.0,3
AMBP3,202405,202405,-0.2514395393474088,162.0,3
SOMA3,202405,202405,-0.2647342995169082,163.0,3
ESPA3,202405,202405,-0.2816901408620945,164.0,3
ETER3,202405,202405,-0.2835675492089828,165.0,3
BEEF3,202405,202405,-0.3270555723364987,166.0,3
VAMO3,202405,202405,-0.3298988080711219,167.0,3
IFCM3,202405,202405,-0.3533333333319575,168.0,3
MATD3,202405,202405,-0.3617486338833408,169.0,3
VITT3,202405,202405,-0.3654756422853247,170.0,3
BLAU3,202405,202405,-0.3742992277454186,171.0,3
LUPA3,202405,202405,-0.3915352075193513,172.0,3
AUAU3,202405,202405,-0.3994079065888789,173.0,3
AMAR3,202405,202405,-0.421875,174.0,3
DASA3,202405,202405,-0.4302973977695167,175.0,3
RCSL3,202405,202405,-0.4883040935672514,176.0,3
MGLU3,202405,202405,-0.5233395031961519,177.0,3
QUAL3,202405,202405,-0.5310344827489204,178.0,3
PCAR3,202405,202405,-0.5610064235356296,179.0,3
AALR3,202405,202405,-0.6011309264897782,180.0,3
AERI3,202405,202405,-0.6241610738255035,181.0,3
VVEO3,202405,202405,-0.641399416905375,182.0,3
SEQL3,202405,202405,-0.7266666666723232,183.0,3
BHIA3,202405,202405,-0.8860504201680672,184.0,3
SYNE3,202406,202406,1.21356783917374,1.0,1
CEAB3,202406,202406,1.029465929996512,2.0,1
ENAT3,202406,202406,0.9883551673944686,3.0,1
BRFS3,202406,202406,0.8945005611542907,4.0,1
EMBJ3,202406,202406,0.798813376497111,5.0,1
SOJA3,202406,202406,0.7925796197736508,6.0,1
CXSE3,202406,202406,0.6460215711453243,7.0,1
POMO4,202406,202406,0.6227086747164483,8.0,1
PETR4,202406,202406,0.5766795232200226,9.0,1
BRIT3,202406,202406,0.5255506478542429,10.0,1
FRAS3,202406,202406,0.4652767341856465,11.0,1
STBP3,202406,202406,0.4157867332611793,12.0,1
UGPA3,202406,202406,0.4065131567665356,13.0,1
VBBR3,202406,202406,0.3880334580005737,14.0,1
HBSA3,202406,202406,0.3805031446792533,15.0,1
OPCT3,202406,202406,0.3534482758590689,16.0,1
SUZB3,202406,202406,0.3529431514217855,17.0,1
PRNR3,202406,202406,0.3507853403185816,18.0,1
JSLG3,202406,202406,0.3450620546816663,19.0,1
JBSS3,202406,202406,0.3424971363101958,20.0,1
LAVV3,202406,202406,0.3176360005451297,21.0,1
CIEL3,202406,202406,0.315404910372774,22.0,1
MBRF3,202406,202406,0.3072743867995953,23.0,1
PORT3,202406,202406,0.2968986426251854,24.0,1
PRIO3,202406,202406,0.296577585722146,25.0,1
CURY3,202406,202406,0.2872644611159867,26.0,1
VLID3,202406,202406,0.2834504359176002,27.0,1
TIMS3,202406,202406,0.2797689193849186,28.0,1
MDNE3,202406,202406,0.261153427631926,29.0,1
SAPR11,202406,202406,0.2540260121140147,30.0,1
CMIN3,202406,202406,0.2371552302466375,31.0,1
CAML3,202406,202406,0.2201778783591688,32.0,1
PLPL3,202406,202406,0.2169386529058858,33.0,1
DIRR3,202406,202406,0.215490444274683,34.0,1
CSNA3,202406,202406,0.2024647776984121,35.0,1
MILS3,202406,202406,0.1976667238934548,36.0,1
AURA33,202406,202406,0.1930256618994439,37.0,1
TGMA3,202406,202406,0.1887988444581683,38.0,1
AGRO3,202406,202406,0.1716273996440982,39.0,1
RECV3,202406,202406,0.1706518984948286,40.0,1
CPLE6,202406,202406,0.1682226665406407,41.0,1
CLSA3,202406,202406,0.1641791044776119,42.0,1
USIM5,202406,202406,0.1573997747983784,43.0,1
VIVT3,202406,202406,0.1572437815289924,44.0,1
SMFT3,202406,202406,0.1481064366753246,45.0,1
BBSE3,202406,202406,0.1426355656061431,46.0,1
WIZC3,202406,202406,0.1403178338931106,47.0,1
DESK3,202406,202406,0.1380961602809267,48.0,1
GGPS3,202406,202406,0.1279482136062144,49.0,1
ECOR3,202406,202406,0.126927101362068,50.0,1
ITSA4,202406,202406,0.1258610371640594,51.0,1
EVEN3,202406,202406,0.1173347873836374,52.0,1
BRAV3,202406,202406,0.1112227805676062,53.0,1
PSSA3,202406,202406,0.1108825355618126,54.0,1
KEPL3,202406,202406,0.1088811729405971,55.0,1
SEER3,202406,202406,0.1039999999942113,56.0,1
KLBN11,202406,202406,0.1002892218242239,57.0,1
CMIG4,202406,202406,0.09365735240956,58.0,1
VALE3,202406,202406,0.0933911354133181,59.0,1
CSED3,202406,202406,0.0860170555201516,60.0,1
CSMG3,202406,202406,0.0838781065430245,61.0,1
ISAE4,202406,202406,0.074873255701471,62.0,2
TEND3,202406,202406,0.0730434782748965,63.0,2
ELMD3,202406,202406,0.0728144005066653,64.0,2
WEGE3,202406,202406,0.0659010099897987,65.0,2
VULC3,202406,202406,0.0610202934922217,66.0,2
CYRE3,202406,202406,0.0535613757895023,67.0,2
RANI3,202406,202406,0.042972296299778,68.0,2
ORVR3,202406,202406,0.0364709037275408,69.0,2
NATU3,202406,202406,0.032342593078529,70.0,2
SAUD3,202406,202406,0.0301867197514502,71.0,2
CPFE3,202406,202406,0.0298705567520276,72.0,2
CBAV3,202406,202406,0.0269461617688484,73.0,2
ALPA4,202406,202406,0.0172043010853542,74.0,2
BRAP4,202406,202406,0.0170836900864055,75.0,2
TUPY3,202406,202406,0.0130556862964099,76.0,2
ENEV3,202406,202406,0.0089649551752242,77.0,2
SHUL4,202406,202406,0.0023243495229918,78.0,2
SLCE3,202406,202406,0.001830057074118,79.0,2
ALUP11,202406,202406,-0.0001510094726341,80.0,2
POSI3,202406,202406,-0.0021691973946745,81.0,2
CRFB3,202406,202406,-0.0026785714112224,82.0,2
GOAU4,202406,202406,-0.0047143430094903,83.0,2
TAEE11,202406,202406,-0.0071818489553271,84.0,2
MYPK3,202406,202406,-0.0088006705043227,85.0,2
JALL3,202406,202406,-0.0094396427380659,86.0,2
IRBR3,202406,202406,-0.0245694603753148,87.0,2
VIVR3,202406,202406,-0.031334547459769,88.0,2
IGTI11,202406,202406,-0.0371546513360812,89.0,2
AXIA3,202406,202406,-0.0372350730968976,90.0,2
LOGG3,202406,202406,-0.03958846844691,91.0,2
RIAA3,202406,202406,-0.0479274611312368,92.0,2
EQTL3,202406,202406,-0.0485225505572987,93.0,2
NEOE3,202406,202406,-0.0520552694181439,94.0,2
GMAT3,202406,202406,-0.0584414760554045,95.0,2
FLRY3,202406,202406,-0.0649627460033203,96.0,2
TOTS3,202406,202406,-0.0683723125409231,97.0,2
ENGI11,202406,202406,-0.071128902120787,98.0,2
AURE3,202406,202406,-0.0719853827855886,99.0,2
RAPT4,202406,202406,-0.0803831526743095,100.0,2
EGIE3,202406,202406,-0.080624101504078,101.0,2
GGBR4,202406,202406,-0.0895356816151785,102.0,2
RAIL3,202406,202406,-0.0918918918826394,103.0,2
MOTV3,202406,202406,-0.091975956249561,104.0,2
PNVL3,202406,202406,-0.0990499025815797,105.0,2
TFCO4,202406,202406,-0.0995721374935451,106.0,2
DXCO3,202406,202406,-0.1036347469117214,107.0,2
JHSF3,202406,202406,-0.1052716535400951,108.0,2
INTB3,202406,202406,-0.1097540927399477,109.0,2
GFSA3,202406,202406,-0.1142939657970379,110.0,2
RADL3,202406,202406,-0.1261814704723001,111.0,2
TRIS3,202406,202406,-0.1419151278184367,112.0,2
SMTO3,202406,202406,-0.142394791481344,113.0,2
BMOB3,202406,202406,-0.14501729312182,114.0,2
MULT3,202406,202406,-0.1470362569182093,115.0,2
PTBL3,202406,202406,-0.1494252873563218,116.0,2
SBFG3,202406,202406,-0.1508461246347505,117.0,2
ZAMP3,202406,202406,-0.1516483516492763,118.0,2
ALOS3,202406,202406,-0.1529411764965946,119.0,2
HAPV3,202406,202406,-0.1575342465825359,120.0,2
LEVE3,202406,202406,-0.162774792321791,121.0,2
CASH3,202406,202406,-0.1642633512315728,122.0,2
GRND3,202406,202406,-0.1670857956800414,123.0,3
ABEV3,202406,202406,-0.1703387902055679,124.0,3
TASA4,202406,202406,-0.1808718534745773,125.0,3
CSAN3,202406,202406,-0.18812989922677,126.0,3
MDIA3,202406,202406,-0.1903676534099998,127.0,3
ANIM3,202406,202406,-0.1933174224154676,128.0,3
RDOR3,202406,202406,-0.1945593914017458,129.0,3
TTEN3,202406,202406,-0.2029598073939456,130.0,3
LREN3,202406,202406,-0.2073878357018063,131.0,3
VIVA3,202406,202406,-0.2090774228686841,132.0,3
AESB3,202406,202406,-0.2206865185876091,133.0,3
UNIP6,202406,202406,-0.235105806921313,134.0,3
BRKM5,202406,202406,-0.2361809045226129,135.0,3
MLAS3,202406,202406,-0.2369477911511128,136.0,3
YDUQ3,202406,202406,-0.241413591933989,137.0,3
B3SA3,202406,202406,-0.2427362759869843,138.0,3
EZTC3,202406,202406,-0.2440320215437511,139.0,3
HBOR3,202406,202406,-0.2451790633690894,140.0,3
LOGN3,202406,202406,-0.245908028059236,141.0,3
RENT3,202406,202406,-0.2640393579887755,142.0,3
RAIZ4,202406,202406,-0.2689176169364036,143.0,3
ONCO3,202406,202406,-0.2712871287071875,144.0,3
SRNA3,202406,202406,-0.2725663716814159,145.0,3
AUAU3,202406,202406,-0.2834881560198605,146.0,3
LJQQ3,202406,202406,-0.2885287788950482,147.0,3
PGMN3,202406,202406,-0.3007431283046856,148.0,3
ETER3,202406,202406,-0.3127288377583257,149.0,3
FESA4,202406,202406,-0.3167337128644287,150.0,3
AZZA3,202406,202406,-0.3238311699628484,151.0,3
MOVI3,202406,202406,-0.3295346628699591,152.0,3
COGN3,202406,202406,-0.334355828224279,153.0,3
HYPE3,202406,202406,-0.3350376028214868,154.0,3
ROMI3,202406,202406,-0.341324601200329,155.0,3
MTRE3,202406,202406,-0.3536579400378594,156.0,3
SIMH3,202406,202406,-0.3570634038481004,157.0,3
MEAL3,202406,202406,-0.3837209302325581,158.0,3
VAMO3,202406,202406,-0.3936017777504398,159.0,3
BEEF3,202406,202406,-0.4133967269342962,160.0,3
MRVE3,202406,202406,-0.4209161624891961,161.0,3
CVCB3,202406,202406,-0.4273504273504274,162.0,3
BLAU3,202406,202406,-0.4525675404442612,163.0,3
VITT3,202406,202406,-0.4635292879941904,164.0,3
LWSA3,202406,202406,-0.4638694638678323,165.0,3
MATD3,202406,202406,-0.4671669793438381,166.0,3
LIGT3,202406,202406,-0.4768421052631579,167.0,3
ESPA3,202406,202406,-0.4890109890144434,168.0,3
SOMA3,202406,202406,-0.4941666666666666,169.0,3
TOKY3,202406,202406,-0.4944812362078563,170.0,3
AMBP3,202406,202406,-0.5408631772268135,171.0,3
LUPA3,202406,202406,-0.561917839283091,172.0,3
IFCM3,202406,202406,-0.5672514619874571,173.0,3
AALR3,202406,202406,-0.5714285714285714,174.0,3
AERI3,202406,202406,-0.5789473684210527,175.0,3
RCSL3,202406,202406,-0.5802139037433155,176.0,3
MGLU3,202406,202406,-0.5939034870726998,177.0,3
DASA3,202406,202406,-0.6027049873203719,178.0,3
PCAR3,202406,202406,-0.6218930259363645,179.0,3
AMAR3,202406,202406,-0.6500000000051677,180.0,3
QUAL3,202406,202406,-0.6694214876098141,181.0,3
SEQL3,202406,202406,-0.7449664429491507,182.0,3
VVEO3,202406,202406,-0.7462235649551675,183.0,3
BHIA3,202406,202406,-0.8725581395348837,184.0,3
SYNE3,202407,202407,1.2791262136175297,1.0,1
EMBJ3,202407,202407,0.957320367409912,2.0,1
BRFS3,202407,202407,0.9036885246019496,3.0,1
CEAB3,202407,202407,0.6859649122854363,4.0,1
POMO4,202407,202407,0.599598333039915,5.0,1
ENAT3,202407,202407,0.5870967741935484,6.0,1
JBSS3,202407,202407,0.5356762513483522,7.0,1
MBRF3,202407,202407,0.528884046464259,8.0,1
SOJA3,202407,202407,0.4971023983151306,9.0,1
CXSE3,202407,202407,0.492005806025988,10.0,1
PETR4,202407,202407,0.4422915129493623,11.0,1
CAML3,202407,202407,0.3596449931975256,12.0,1
BRIT3,202407,202407,0.3552783982085203,13.0,1
CBAV3,202407,202407,0.344905573719676,14.0,1
VBBR3,202407,202407,0.3428808145632864,15.0,1
SAPR11,202407,202407,0.3309911454517826,16.0,1
FRAS3,202407,202407,0.3303853747201437,17.0,1
CLSA3,202407,202407,0.3231597845601435,18.0,1
CIEL3,202407,202407,0.2860651726881587,19.0,1
AURA33,202407,202407,0.2845085406581997,20.0,1
STBP3,202407,202407,0.2735739317225005,21.0,1
ELMD3,202407,202407,0.2693926739021726,22.0,1
UGPA3,202407,202407,0.2606928372218935,23.0,1
PORT3,202407,202407,0.2255252340395592,24.0,1
CMIN3,202407,202407,0.2040701602808974,25.0,1
DIRR3,202407,202407,0.1984617900144252,26.0,1
TIMS3,202407,202407,0.1750967007262291,27.0,1
CURY3,202407,202407,0.1687521222828381,28.0,1
CSMG3,202407,202407,0.1655815665042783,29.0,1
DESK3,202407,202407,0.1609331227843087,30.0,1
TGMA3,202407,202407,0.1588665401356654,31.0,1
CPLE6,202407,202407,0.1571664853792087,32.0,1
OPCT3,202407,202407,0.1495327102840764,33.0,1
POSI3,202407,202407,0.1492123570043475,34.0,1
BBSE3,202407,202407,0.1332932349937179,35.0,1
KEPL3,202407,202407,0.1332547671143198,36.0,1
CMIG4,202407,202407,0.1305093216667681,37.0,1
LAVV3,202407,202407,0.1225632679140009,38.0,1
VLID3,202407,202407,0.1214968742129234,39.0,1
ITSA4,202407,202407,0.1190260030930085,40.0,1
PSSA3,202407,202407,0.105297006684939,41.0,1
JSLG3,202407,202407,0.0967440863678756,42.0,1
AGRO3,202407,202407,0.0966586452206927,43.0,1
ISAE4,202407,202407,0.0929661988840411,44.0,1
VIVT3,202407,202407,0.0876424570574847,45.0,1
USIM5,202407,202407,0.0831382829884606,46.0,1
ALUP11,202407,202407,0.0825008469623427,47.0,1
GGPS3,202407,202407,0.0807615387257056,48.0,1
CPFE3,202407,202407,0.0581279291674974,49.0,1
ORVR3,202407,202407,0.0577073043930334,50.0,1
TAEE11,202407,202407,0.0553418687413735,51.0,1
RIAA3,202407,202407,0.0516106912781384,52.0,1
LOGG3,202407,202407,0.0473054558502661,53.0,1
CSNA3,202407,202407,0.044109447733952,54.0,1
EGIE3,202407,202407,0.0400046493883197,55.0,1
SUZB3,202407,202407,0.0367983918483227,56.0,1
KLBN11,202407,202407,0.0234452161304936,57.0,1
VALE3,202407,202407,0.0138479977136629,58.0,1
INTB3,202407,202407,0.0103356740666264,59.0,1
EVEN3,202407,202407,0.0082638214383987,60.0,1
HBSA3,202407,202407,0.0075376884478575,61.0,1
MDNE3,202407,202407,0.0064043915832443,62.0,2
SMFT3,202407,202407,0.0043637634610858,63.0,2
ALPA4,202407,202407,0.0041536863990796,64.0,2
BMOB3,202407,202407,0.0011022878722268,65.0,2
NEOE3,202407,202407,-0.0008793786902799,66.0,2
SAUD3,202407,202407,-0.0041878813251616,67.0,2
GMAT3,202407,202407,-0.0127593913326398,68.0,2
AURE3,202407,202407,-0.021425572528493,69.0,2
MILS3,202407,202407,-0.0216197379178549,70.0,2
WIZC3,202407,202407,-0.0223499839032489,71.0,2
TOTS3,202407,202407,-0.0227375893072917,72.0,2
PRNR3,202407,202407,-0.0265662879948703,73.0,2
IGTI11,202407,202407,-0.0449894380928076,74.0,2
WEGE3,202407,202407,-0.0465845065159924,75.0,2
AESB3,202407,202407,-0.0496143265779724,76.0,2
TEND3,202407,202407,-0.0508757298138943,77.0,2
ENGI11,202407,202407,-0.0583778830169096,78.0,2
SHUL4,202407,202407,-0.0622919045168191,79.0,2
MOTV3,202407,202407,-0.0626277293818765,80.0,2
ENEV3,202407,202407,-0.0703066566940912,81.0,2
RECV3,202407,202407,-0.0709000489617256,82.0,2
BRAP4,202407,202407,-0.0735624235837042,83.0,2
CSED3,202407,202407,-0.0793013787641021,84.0,2
PRIO3,202407,202407,-0.0864350426039387,85.0,2
ALOS3,202407,202407,-0.0885270591917399,86.0,2
AXIA3,202407,202407,-0.0901250372806218,87.0,2
FLRY3,202407,202407,-0.0961087689310018,88.0,2
RANI3,202407,202407,-0.1035947885192329,89.0,2
PLPL3,202407,202407,-0.1039212817207305,90.0,2
SBFG3,202407,202407,-0.1065227748502689,91.0,2
DXCO3,202407,202407,-0.1094870699100688,92.0,2
MULT3,202407,202407,-0.1137599067927925,93.0,2
EQTL3,202407,202407,-0.1152094548286489,94.0,2
LEVE3,202407,202407,-0.1163476838874568,95.0,2
GOAU4,202407,202407,-0.1192889949021184,96.0,2
VULC3,202407,202407,-0.1193236264262342,97.0,2
TUPY3,202407,202407,-0.1247430968128778,98.0,2
RADL3,202407,202407,-0.1267984714487822,99.0,2
ECOR3,202407,202407,-0.12905194510374,100.0,2
GRND3,202407,202407,-0.1352656037435194,101.0,2
SEER3,202407,202407,-0.1393728223017831,102.0,2
SLCE3,202407,202407,-0.1439353295804243,103.0,2
RAIL3,202407,202407,-0.147988147743876,104.0,2
NATU3,202407,202407,-0.1533170387477467,105.0,2
CYRE3,202407,202407,-0.1618408169181954,106.0,2
HAPV3,202407,202407,-0.1687499999954861,107.0,2
PNVL3,202407,202407,-0.16976815956094,108.0,2
TFCO4,202407,202407,-0.1704732178490967,109.0,2
ABEV3,202407,202407,-0.1814104977630453,110.0,2
SMTO3,202407,202407,-0.189124589189399,111.0,2
GFSA3,202407,202407,-0.1925250749878649,112.0,2
VIVR3,202407,202407,-0.1949862681089512,113.0,2
JALL3,202407,202407,-0.1958868600272858,114.0,2
BRAV3,202407,202407,-0.1974357646048147,115.0,2
TRIS3,202407,202407,-0.2008683640177756,116.0,2
ROMI3,202407,202407,-0.2093482134369321,117.0,2
RAPT4,202407,202407,-0.2134257597180494,118.0,2
GGBR4,202407,202407,-0.2149835521060293,119.0,2
MYPK3,202407,202407,-0.2209535758468676,120.0,2
TTEN3,202407,202407,-0.221559985310293,121.0,2
RDOR3,202407,202407,-0.2221102790887039,122.0,2
CASH3,202407,202407,-0.2238442294714606,123.0,3
TASA4,202407,202407,-0.231067543885528,124.0,3
IRBR3,202407,202407,-0.2324902723898827,125.0,3
MDIA3,202407,202407,-0.2370978768962344,126.0,3
VIVA3,202407,202407,-0.2462742286793414,127.0,3
JHSF3,202407,202407,-0.2492130428547627,128.0,3
BRKM5,202407,202407,-0.2559055118110236,129.0,3
ONCO3,202407,202407,-0.2566445182213756,130.0,3
SRNA3,202407,202407,-0.2578992314261316,131.0,3
B3SA3,202407,202407,-0.263668409132228,132.0,3
LREN3,202407,202407,-0.2764290257546959,133.0,3
ANIM3,202407,202407,-0.2765072764915058,134.0,3
CRFB3,202407,202407,-0.2769679300218287,135.0,3
ESPA3,202407,202407,-0.2795031055940751,136.0,3
RAIZ4,202407,202407,-0.2839384949470107,137.0,3
ZAMP3,202407,202407,-0.2873303167451757,138.0,3
LOGN3,202407,202407,-0.289274322169059,139.0,3
UNIP6,202407,202407,-0.2915007378865729,140.0,3
VAMO3,202407,202407,-0.2984655715967282,141.0,3
CSAN3,202407,202407,-0.3169508525769916,142.0,3
LJQQ3,202407,202407,-0.3279801407548194,143.0,3
FESA4,202407,202407,-0.3474302080904141,144.0,3
RENT3,202407,202407,-0.3497232787775941,145.0,3
HYPE3,202407,202407,-0.3517538103286265,146.0,3
CVCB3,202407,202407,-0.3523489932885906,147.0,3
LIGT3,202407,202407,-0.3638676844783715,148.0,3
MLAS3,202407,202407,-0.3641791044755793,149.0,3
BEEF3,202407,202407,-0.3739243003449586,150.0,3
ETER3,202407,202407,-0.3781911907566296,151.0,3
HBOR3,202407,202407,-0.3804628775623278,152.0,3
SIMH3,202407,202407,-0.3834355828567749,153.0,3
AZZA3,202407,202407,-0.3892840093030115,154.0,3
PGMN3,202407,202407,-0.3925727425793511,155.0,3
EZTC3,202407,202407,-0.3956078569406144,156.0,3
MTRE3,202407,202407,-0.4152635528063545,157.0,3
LWSA3,202407,202407,-0.4156545209259908,158.0,3
MOVI3,202407,202407,-0.4320771253297294,159.0,3
YDUQ3,202407,202407,-0.4376065471592832,160.0,3
COGN3,202407,202407,-0.4447761194118657,161.0,3
AUAU3,202407,202407,-0.4639697871320672,162.0,3
LUPA3,202407,202407,-0.4717607973421927,163.0,3
SOMA3,202407,202407,-0.4750889679715302,164.0,3
RCSL3,202407,202407,-0.4910313901345291,165.0,3
BLAU3,202407,202407,-0.5004841593684896,166.0,3
MRVE3,202407,202407,-0.502158273381295,167.0,3
TOKY3,202407,202407,-0.5023696682467852,168.0,3
MATD3,202407,202407,-0.5051511572560698,169.0,3
PTBL3,202407,202407,-0.5053635280095352,170.0,3
MEAL3,202407,202407,-0.5056603773584905,171.0,3
VITT3,202407,202407,-0.5188411483927865,172.0,3
AALR3,202407,202407,-0.5875776397515527,173.0,3
AMAR3,202407,202407,-0.6000000000102191,174.0,3
AMBP3,202407,202407,-0.6164448669201521,175.0,3
QUAL3,202407,202407,-0.6177156177180156,176.0,3
MGLU3,202407,202407,-0.6278253812636116,177.0,3
SEQL3,202407,202407,-0.6564516129058009,178.0,3
AERI3,202407,202407,-0.6608333333333334,179.0,3
PCAR3,202407,202407,-0.6652408886729358,180.0,3
IFCM3,202407,202407,-0.7218934911264281,181.0,3
DASA3,202407,202407,-0.745724907063197,182.0,3
VVEO3,202407,202407,-0.8593989769530569,183.0,3
BHIA3,202407,202407,-0.8687037037037038,184.0,3
BRFS3,202408,202408,1.507743362852772,1.0,1
SYNE3,202408,202408,1.2371638142030967,2.0,1
EMBJ3,202408,202408,0.8547973319272433,3.0,1
JBSS3,202408,202408,0.753804347912522,4.0,1
CEAB3,202408,202408,0.745794392511244,5.0,1
SBFG3,202408,202408,0.7032633197732321,6.0,1
MBRF3,202408,202408,0.6680161943452463,7.0,1
STBP3,202408,202408,0.6645783466133972,8.0,1
CBAV3,202408,202408,0.6279952747068669,9.0,1
CIEL3,202408,202408,0.6110868865613144,10.0,1
AURA33,202408,202408,0.5761453291155576,11.0,1
CLSA3,202408,202408,0.5347368421052632,12.0,1
