ano,empresa,ticker,total_volume_negociado,flag_trading_days,menor_data,pat_liq,market_cap
2023,AESB,AESB3,4372312.324999999,1.0,1.0,3274146.0,5245855.2367
2023,AGRO,AGRO3,4979306.481000001,1.0,1.0,2216048.0,2409804.7738
2023,ALOS,ALOS3,8333897.419,1.0,1.0,6708840.0,4254321.21
2023,ALPA,ALPA4,22226722.945,1.0,1.0,5733075.0,12314731.847
2023,ALUP,ALUP11,6410322.444,1.0,1.0,7282800.0,7738790.797
2023,AMAR,AMAR3,3404351.069,1.0,1.0,1069354.0,589351.12
2023,AMBP,AMBP3,7125416.9059999995,1.0,1.0,1035450.0,2521851.68
2023,AMER,AMER3,76067073.56399998,1.0,1.0,15106033.0,12070386.834
2023,ANIM,ANIM3,4858670.067,1.0,1.0,2688957.0,1473598.4718
2023,ARML,ARML3,2027061.06,1.0,1.0,1119421.0,4191688.5289
2023,AUAU,AUAU3,31414963.012000002,1.0,1.0,1796107.0,4567205.9874
2023,AURA,AURA33,1417748.97107,1.0,1.0,1639433.0,2486040.3177
2023,AURE,AURE3,8858269.978999998,1.0,3.0,12732202.0,13620000.0
2023,AXIA,AXIA3,116630071.83799998,1.0,1.0,106712385.0,101623167.74
2023,AZZA,AZZA3,24685862.665,1.0,1.0,2492432.0,7636327.0315
2023,B3SA,B3SA3,145850221.60000002,1.0,1.0,20653221.0,64784485.845
2023,BBSE,BBSE3,38942238.63,1.0,1.0,7770271.0,51835018.201
2023,BEEF,BEEF3,21807825.930999998,1.0,1.0,698265.0,7752734.8469
2023,BHIA,BHIA3,51046218.054,1.0,1.0,5627000.0,3033855.36
2023,BLAU,BLAU3,2611740.056,1.0,1.0,1720943.0,4480024.7913
2023,BMOB,BMOB3,2012144.524,1.0,1.0,1030491.0,1050247.7042
2023,BOAS,BOAS3,2448739.742,1.0,1.0,2168475.0,2844994.9071
2023,BRAP,BRAP4,27847443.15,1.0,1.0,7741049.0,9585072.68
2023,BRAV,BRAV3,41623424.256,1.0,1.0,3879970.0,7121146.6917
2023,BRFS,BRFS3,43789716.724999994,1.0,1.0,12186918.0,14649035.581
2023,BRIT,BRIT3,432081.74400000006,1.0,1.0,1346475.0,788207.05216
2023,BRKM,BRKM5,26930399.990000002,1.0,1.0,9469268.0,29779078.31
2023,BRML,BRML3,31617381.454,1.0,1.0,10976673.0,6200999.52
2023,BRPR,BRPR3,4489147.056,1.0,1.0,5559395.0,4108559.4
2023,CAML,CAML3,3401050.8310000002,1.0,1.0,2801729.0,3528443.928
2023,CASH,CASH3,16024515.762,1.0,1.0,789982.0,934109.35668
2023,CBAV,CBAV3,12619026.612,1.0,1.0,5449089.0,6899749.9961
2023,CEAB,CEAB3,3814085.4790000003,1.0,1.0,2844628.0,706706.6664
2023,CIEL,CIEL3,30370796.349,1.0,1.0,10571776.0,10097416.721
2023,CLSA,CLSA3,2268955.575,1.0,1.0,734833.0,717877.5492
2023,CMIG,CMIG4,30164215.765,1.0,1.0,20363513.0,26358802.94
2023,CMIN,CMIN3,9680438.011,1.0,1.0,12745458.0,21173407.915
2023,COGN,COGN3,22738362.577,1.0,1.0,12615388.0,4012505.534
2023,CPFE,CPFE3,23051387.927,1.0,1.0,14006786.0,35581617.107
2023,CPLE,CPLE6,21048825.983000003,1.0,1.0,20596167.0,18253232.261
2023,CRFB,CRFB3,22616551.563999996,1.0,1.0,19936000.0,35057793.157
2023,CSAN,CSAN3,41806802.33400001,1.0,1.0,15676878.0,34008840.047
2023,CSED,CSED3,677494.331,1.0,1.0,1441781.0,1111102.7184
2023,CSMG,CSMG3,5936969.879,1.0,1.0,7020862.0,4368165.12
2023,CSNA,CSNA3,55663113.133999996,1.0,1.0,21265483.0,20474890.542
2023,CURY,CURY3,3339173.187,1.0,1.0,648428.0,1782788.3712
2023,CVCB,CVCB3,31687789.099,1.0,1.0,491391.0,1935127.522
2023,CXSE,CXSE3,5186089.422,1.0,1.0,10914051.0,20790000.0
2023,CYRE,CYRE3,30066624.892,1.0,1.0,6484399.0,4524991.5
2023,DASA,DASA3,1953070.6859999998,1.0,1.0,7471901.0,8569840.0834
2023,DESK,DESK3,997016.936,1.0,1.0,896828.0,687849.51357
2023,DEXP,DEXP3,610246.237,1.0,1.0,526608.0,680591.94978
2023,DIRR,DIRR3,6394657.218,1.0,1.0,1364162.0,1534753.1159
2023,DXCO,DXCO3,10702060.291000001,1.0,1.0,5740787.0,7249258.38
2023,ECOR,ECOR3,8463616.74,1.0,1.0,2125245.0,3965039.7
2023,EGIE,EGIE3,16696978.763,1.0,1.0,7923410.0,33697815.662
2023,ELMD,ELMD3,601591.0460000001,1.0,1.0,735970.0,1469469.4406
2023,EMBJ,EMBJ3,31120328.404000003,1.0,1.0,13262684.0,8404201.52
2023,ENAT,ENAT3,8144314.396,1.0,1.0,3922414.0,4628216.5899
2023,ENBR,ENBR3,17533778.418,1.0,1.0,11248694.0,11640614.58
2023,ENEV,ENEV3,29336367.155,1.0,1.0,13627894.0,23355121.58
2023,ENGI,ENGI11,22754111.029000003,1.0,1.0,9788823.0,17076665.067
2023,ENJU,ENJU3,1050836.1069999998,1.0,1.0,389912.0,202330.2039
2023,EQTL,EQTL3,51111810.125,1.0,1.0,15801255.0,25125472.837
2023,ESPA,ESPA3,3834818.665,1.0,1.0,701805.0,515337.04426
2023,ETER,ETER3,4447164.245,1.0,1.0,627408.0,575050.77
2023,EVEN,EVEN3,2066318.974,1.0,1.0,1899108.0,894798.06792
2023,EZTC,EZTC3,9071133.449000001,1.0,1.0,4387528.0,3154271.7583
2023,FESA,FESA4,3749971.8600000003,1.0,1.0,2843472.0,4061567.451
2023,FHER,FHER3,2858237.5200000005,1.0,1.0,552787.0,913958.10948
2023,FIQE,FIQE3,590693.98,1.0,1.0,963499.0,1189777.1823
2023,FLRY,FLRY3,10199548.324000001,1.0,1.0,1817058.0,5169559.2299
2023,FRAS,FRAS3,996215.8979999999,1.0,1.0,1754883.0,2616756.8
2023,GETT,GETT11,636065.523,1.0,1.0,3493659.0,4003945.5495
2023,GFSA,GFSA3,3151858.944,1.0,1.0,1786156.0,360749.43
2023,GGBR,GGBR4,88989591.50500001,1.0,1.0,47333225.0,35281361.558
2023,GGPS,GGPS3,5850582.994999999,1.0,1.0,2415202.0,7065428.2093
2023,GMAT,GMAT3,8437821.715,1.0,1.0,6861075.0,7467589.747
2023,GOAU,GOAU4,25509832.702,1.0,1.0,16259201.0,10016719.993
2023,GRND,GRND3,3119025.601,1.0,1.0,4121051.0,6340560.87
2023,HAPV,HAPV3,97887356.79699999,1.0,1.0,48905416.0,38886992.715
2023,HBOR,HBOR3,670363.1440000001,1.0,1.0,1351872.0,318465.6
2023,HBSA,HBSA3,2721225.6689999998,1.0,1.0,1353670.0,1718465.58
2023,HYPE,HYPE3,36261074.834,1.0,1.0,10208018.0,24074635.754
2023,IFCM,IFCM3,1858899.301,1.0,1.0,1182994.0,1263084.713
2023,IGTI,IGTI11,14167492.941000002,1.0,1.0,3240756.0,2688478.4228
2023,INTB,INTB3,9400005.736000001,1.0,1.0,2052929.0,8095270.5281
2023,IRBR,IRBR3,12980602.695,1.0,1.0,3263451.0,2548231.66
2023,ISAE,ISAE4,10720892.035,1.0,1.0,15601452.0,17174836.953
2023,ITSA,ITSA4,57774227.139,1.0,1.0,67498000.0,75130365.52
2023,JALL,JALL3,1648947.548,1.0,1.0,1508764.0,2257379.7171
2023,JBSS,JBSS3,71594855.082,1.0,1.0,42915885.0,70070296.128
2023,JHSF,JHSF3,5689323.592,1.0,1.0,4825976.0,3955195.083
2023,JSLG,JSLG3,825996.465,1.0,1.0,1351734.0,1456709.1661
2023,KEPL,KEPL3,4220704.275,1.0,1.0,554396.0,1311784.32
2023,KLBN,KLBN11,34163502.411,1.0,1.0,7973273.0,22447982.564
2023,LAVV,LAVV3,1270569.801,1.0,1.0,1171897.0,902906.70624
2023,LCAM,LCAM3,9940505.054,1.0,1.0,4965669.0,12032061.134
2023,LEVE,LEVE3,1687629.776,1.0,1.0,1477999.0,2975474.115
2023,LIGT,LIGT3,6399607.251999999,1.0,1.0,8548000.0,2153369.7727
2023,LJQQ,LJQQ3,5678269.766,1.0,1.0,525828.0,1067553.0
2023,LOGG,LOGG3,2373575.282,1.0,1.0,3536372.0,1840940.01
2023,LOGN,LOGN3,2831951.403,1.0,1.0,553583.0,3193525.2625
2023,LREN,LREN3,83702973.74200001,1.0,1.0,9648345.0,21906610.44
2023,LUPA,LUPA3,1383596.329,1.0,1.0,124942.0,89970.3728
2023,LWSA,LWSA3,28734162.55,1.0,1.0,2959028.0,3300057.7955
2023,MATD,MATD3,1556564.9729999998,1.0,1.0,1675496.0,2917176.5342
2023,MBRF,MBRF3,32717150.971,1.0,1.0,6979336.0,7987297.6123
2023,MDIA,MDIA3,11357668.1982,1.0,1.0,6544004.0,8774369.4096
2023,MDNE,MDNE3,360077.151,1.0,1.0,1130658.0,428826.22164
2023,MEAL,MEAL3,1049955.1269999999,1.0,1.0,1058590.0,459563.2783
2023,MELK,MELK3,274259.979,1.0,1.0,1182352.0,723820.29878
2023,MGLU,MGLU3,174790791.999,1.0,1.0,10937847.0,15620663.331
2023,MILS,MILS3,2552547.409,1.0,1.0,1146952.0,1401192.0
2023,MLAS,MLAS3,2312453.94,1.0,1.0,4190244.0,3218083.4664
2023,MOTV,MOTV3,30376932.936,1.0,1.0,11692256.0,25310574.94
2023,MOVI,MOVI3,10252351.657,1.0,1.0,2854538.0,4715151.0669
2023,MRVE,MRVE3,23459525.052,1.0,1.0,6123538.0,3774041.92
2023,MTRE,MTRE3,648183.339,1.0,1.0,984994.0,437907.7548
2023,MULT,MULT3,31179241.379,1.0,1.0,6479048.0,12874833.389
2023,MYPK,MYPK3,5723145.6620000005,1.0,1.0,4038756.0,2379593.7
2023,NATU,NATU3,60046106.23199999,1.0,1.0,24231110.0,18398403.98
2023,NEOE,NEOE3,6958864.357,1.0,1.0,25470000.0,18109848.972
2023,NGRD,NGRD3,597436.937,1.0,1.0,448297.0,411342.6402
2023,OIBR,OIBR3,12253460.351,1.0,1.0,772597.0,3420212.1
2023,ONCO,ONCO3,2445905.558,1.0,1.0,1801421.0,2258831.2169
2023,OPCT,OPCT3,766881.368,1.0,1.0,763061.0,372287.24252
2023,ORVR,ORVR3,3756244.429,1.0,1.0,435390.0,2006290.0
2023,PARD,PARD3,2059199.564,1.0,1.0,943642.0,2535531.6
2023,PCAR,PCAR3,13563298.824000001,1.0,1.0,14269000.0,4400280.3
2023,PETR,PETR4,629075527.2770001,1.0,1.0,410545000.0,383748765.13
2023,PLPL,PLPL3,616084.2239999999,1.0,1.0,348628.0,380651.52
2023,PNVL,PNVL3,1651969.638,1.0,1.0,1079578.0,1425496.8327
2023,POMO,POMO4,3495095.011,1.0,1.0,2990418.0,2206411.0575
2023,PORT,PORT3,1136500.125,1.0,1.0,2261700.0,3431755.08
2023,POSI,POSI3,6112316.459,1.0,1.0,1276468.0,775873.35
2023,PRIO,PRIO3,117116403.79300001,1.0,1.0,8171627.0,18559428.5
2023,PSSA,PSSA3,10544634.099,1.0,1.0,9409948.0,11328233.76
2023,PTBL,PTBL3,2171953.389,1.0,1.0,453307.0,896677.32
2023,QUAL,QUAL3,9931629.35,1.0,1.0,1396868.0,3103229.3653
2023,RADL,RADL3,38448265.826000005,1.0,1.0,5014184.0,31636750.714
2023,RAIL,RAIL3,51526482.776,1.0,1.0,14745863.0,29575895.982
2023,RAIZ,RAIZ4,15486956.651,1.0,1.0,22305502.0,47334418.532
2023,RANI,RANI3,2307392.856,1.0,1.0,1032489.0,1651672.09
2023,RAPT,RAPT4,6158916.822000001,1.0,1.0,2708393.0,2934158.5
2023,RDOR,RDOR3,42700345.598000005,1.0,1.0,13542853.0,57207476.311
2023,RECV,RECV3,11294592.075000001,1.0,1.0,3221124.0,7498128.2424
2023,RENT,RENT3,104718555.343,1.0,1.0,8381748.0,39428776.74
2023,RIAA,RIAA3,3415123.988,1.0,1.0,5163268.0,3384558.6432
2023,ROMI,ROMI3,2030759.0979999998,1.0,1.0,971079.0,880007.064
2023,SAPR,SAPR11,6101468.263,1.0,1.0,8133906.0,5611609.8178
2023,SAUD,SAUD3,4082869.352,1.0,1.0,1162425.0,5200109.6791
2023,SBFG,SBFG3,7574925.8149999995,1.0,1.0,2274899.0,4599952.5565
2023,SEER,SEER3,1207729.988,1.0,1.0,1403267.0,807005.4968
2023,SEQL,SEQL3,6065845.813000001,1.0,1.0,548359.0,767279.48731
2023,SHUL,SHUL4,389815.686,1.0,1.0,975594.0,1535599.402
2023,SIMH,SIMH3,6638021.75,1.0,1.0,2632112.0,7679265.7488
2023,SLCE,SLCE3,19696046.054,1.0,1.0,4840221.0,9170739.2353
2023,SMFT,SMFT3,5459063.643999999,1.0,1.0,4131642.0,5915184.696
2023,SMTO,SMTO3,15169101.885000002,1.0,1.0,5382589.0,12583806.147
2023,SOJA,SOJA3,993806.412,1.0,1.0,652036.0,1231144.8263
2023,SOMA,SOMA3,18530464.53,1.0,1.0,7304397.0,7219675.8316
2023,SQIA,SQIA3,3835078.9850000003,1.0,1.0,780032.0,1343214.2117
2023,SRNA,SRNA3,6847743.296,1.0,1.0,4140023.0,6835180.416
2023,STBP,STBP3,8133657.183,1.0,1.0,2355220.0,5629648.36
2023,SULA,SULA11,25287521.806999996,1.0,1.0,8281898.0,8878297.5535
2023,SUZB,SUZB3,82099077.273,1.0,1.0,24062007.0,66432892.206
2023,SYNE,SYNE3,816582.703,1.0,1.0,1543342.0,625840.4
2023,TAEE,TAEE11,23579866.098,1.0,1.0,7154162.0,13371971.87
2023,TASA,TASA4,4043878.517,1.0,1.0,926833.0,1927964.7682
2023,TECN,TECN3,510909.35000000003,1.0,1.0,336763.0,170760.03714
2023,TEND,TEND3,5089996.474,1.0,1.0,1041291.0,376919.4
2023,TFCO,TFCO4,769089.949,1.0,1.0,305055.0,1421490.2089
2023,TGMA,TGMA3,1136237.599,1.0,1.0,707573.0,904006.85412
2023,TIMS,TIMS3,24918017.433,1.0,1.0,25331474.0,30860680.442
2023,TOKY,TOKY3,947701.786,1.0,1.0,588786.0,248121.7
2023,TOTS,TOTS3,36464459.076000005,1.0,1.0,4331693.0,14089351.975
2023,TRAD,TRAD3,2192553.641,1.0,1.0,589711.0,1339561.82
2023,TRIS,TRIS3,1478627.5669999998,1.0,1.0,1240274.0,621005.33
2023,TTEN,TTEN3,3029304.967,1.0,1.0,2420121.0,3969744.0
2023,TUPY,TUPY3,5050671.852,1.0,1.0,2922439.0,3203965.44
2023,UGPA,UGPA3,23295968.902999997,1.0,1.0,10841210.0,13430187.361
2023,UNIP,UNIP6,6948645.162,1.0,1.0,3220548.0,9192983.9042
2023,USIM,USIM5,52561041.608,1.0,1.0,23788629.0,10338451.036
2023,VALE,VALE3,630671379.384,1.0,1.0,185951000.0,351507019.64
2023,VAMO,VAMO3,10183860.903,1.0,1.0,2880035.0,11346849.128
2023,VBBR,VBBR3,46830840.46,1.0,1.0,13067000.0,18630045.84
2023,VITT,VITT3,693339.331,1.0,1.0,483107.0,1314719.2755
2023,VIVA,VIVA3,6820043.062,1.0,1.0,1518841.902,5182430.2669
2023,VIVT,VIVT3,26881373.707000002,1.0,1.0,68030041.0,78620886.461
2023,VLID,VLID3,961426.5320000001,1.0,1.0,1204691.0,739576.29924
2023,VULC,VULC3,1432847.88,1.0,1.0,1511288.0,2511626.32
2023,VVEO,VVEO3,1135686.544,1.0,1.0,2232322.0,3887558.7072
2023,WDCN,WDCN3,642448.6359999999,1.0,1.0,639500.0,441648.29
2023,WEGE,WEGE3,66043345.320999995,1.0,1.0,13413944.0,110983676.42
2023,WIZC,WIZC3,2769480.773,1.0,1.0,382701.0,1261668.455
2023,YDUQ,YDUQ3,15391672.235000001,1.0,1.0,3137431.0,3856029.03
2023,ZAMP,ZAMP3,3489743.8260000004,1.0,1.0,1485254.0,1498676.6941
2024,AALR,AALR3,1494554.8989999997,1.0,1.0,865378.0,2810304.0476
2024,ABEV,ABEV3,95066581.882,1.0,1.0,85074603.0,242656477.49
2024,AERI,AERI3,1743907.124,1.0,1.0,843215.0,994562.57796
2024,AESB,AESB3,5917193.897,1.0,1.0,4404140.0,7373609.5598
2024,AGRO,AGRO3,3269762.897,1.0,1.0,2197142.0,2421730.8688
2024,ALOS,ALOS3,24444760.042000003,1.0,1.0,14673459.0,13910682.907
2024,ALPA,ALPA4,14338470.828000002,1.0,1.0,5309885.0,6684611.0127
2024,ALUP,ALUP11,5983396.249,1.0,1.0,7464407.0,9186773.2662
2024,AMAR,AMAR3,1451489.419,1.0,1.0,304199.0,301533.76
2024,AMBP,AMBP3,5844025.054,1.0,1.0,1066514.0,2459737.1066
2024,ANIM,ANIM3,7154241.808,1.0,1.0,2579938.0,1579843.0741
2024,AUAU,AUAU3,18741167.279,1.0,1.0,1857469.0,3043060.8053
2024,AURA,AURA33,718862.1735,1.0,1.0,1604114.0,2319658.5077
2024,AURE,AURE3,13754224.898,1.0,1.0,14785962.0,14330000.0
2024,AXIA,AXIA3,86887043.775,1.0,1.0,111401840.0,90891593.27
2024,AZZA,AZZA3,29278372.562000003,1.0,1.0,2783100.0,8764812.2439
2024,B3SA,B3SA3,123359691.376,1.0,1.0,20540822.0,83350980.555
2024,BBSE,BBSE3,44669209.818,1.0,1.0,8943943.0,61440021.131
2024,BEEF,BEEF3,26355493.819,1.0,1.0,409782.0,6237690.5162
2024,BHIA,BHIA3,29817449.532000005,1.0,1.0,4610000.0,3409979.55
2024,BLAU,BLAU3,2297211.305,1.0,1.0,1873921.0,3306638.5528
2024,BMOB,BMOB3,1422528.8599999999,1.0,1.0,1063321.0,1234582.3895
2024,BOAS,BOAS3,1818051.2000000002,1.0,1.0,2298766.0,4206952.2131
2024,BRAP,BRAP4,18932864.524,1.0,1.0,7585763.0,8551297.37
2024,BRAV,BRAV3,50683105.545,1.0,1.0,5252816.0,7160938.793
2024,BRFS,BRFS3,43691467.980000004,1.0,1.0,9152646.0,9607354.221
2024,BRIT,BRIT3,470628.495,1.0,1.0,1447908.0,1225798.519
2024,BRKM,BRKM5,23364818.018,1.0,1.0,7232562.0,22463374.93
2024,BRPR,BRPR3,2391702.754,1.0,1.0,1860359.0,943277.64
2024,CAML,CAML3,2773162.743,1.0,1.0,3001771.0,2457681.31
2024,CASH,CASH3,5488387.556,1.0,1.0,770573.0,675705.92364
2024,CBAV,CBAV3,6771923.207,1.0,1.0,5176111.0,3002999.9983
2024,CEAB,CEAB3,5353118.582,1.0,1.0,2878202.0,1659378.5042
2024,CIEL,CIEL3,33979093.721,1.0,1.0,11697527.0,12366503.609
2024,CLSA,CLSA3,656386.35,1.0,1.0,727345.0,1259104.602
2024,CMIG,CMIG4,32574641.796000004,1.0,1.0,23609050.0,33052329.58
2024,CMIN,CMIN3,10477505.646000002,1.0,1.0,10464645.0,22928716.343
2024,COGN,COGN3,16700649.215999998,1.0,1.0,12180815.0,6102037.9787
2024,CPFE,CPFE3,15530500.098,1.0,1.0,17831360.0,39626030.192
2024,CPLE,CPLE6,33646501.974999994,1.0,1.0,21760819.0,22680840.84
2024,CRFB,CRFB3,25186982.373999998,1.0,1.0,19625000.0,23606963.867
2024,CSAN,CSAN3,34819752.311000004,1.0,1.0,17929306.0,33338015.354
2024,CSED,CSED3,434998.23399999994,1.0,1.0,1406346.0,1403488.8252
2024,CSMG,CSMG3,9082487.857,1.0,1.0,7581403.0,8019678.15
2024,CSNA,CSNA3,29904533.904,1.0,1.0,18481976.0,16085519.577
2024,CURY,CURY3,6487493.960999999,1.0,1.0,964959.0,4652642.8224
2024,CVCB,CVCB3,18598426.196,1.0,1.0,529943.0,1558108.828
2024,CXSE,CXSE3,6936202.117999999,1.0,1.0,13321333.0,30900000.0
2024,CYRE,CYRE3,28571983.426,1.0,1.0,7519980.0,7547159.73
2024,DASA,DASA3,1579991.431,1.0,1.0,8139116.0,8835586.224
2024,DESK,DESK3,599310.0090000001,1.0,1.0,1228171.0,1320684.78
2024,DIRR,DIRR3,10167920.167,1.0,1.0,1456031.0,3393427.3929
2024,DXCO,DXCO3,8933828.681,1.0,1.0,6032693.0,6747426.25
2024,ECOR,ECOR3,8073420.262,1.0,1.0,2536547.0,4521536.5
2024,EGIE,EGIE3,17033975.543,1.0,1.0,8341660.0,37279738.441
2024,ELMD,ELMD3,942446.5549999999,1.0,1.0,793007.0,2265738.5169
2024,EMBJ,EMBJ3,36181926.037,1.0,1.0,12102268.0,13620095.82
2024,ENAT,ENAT3,5882281.602,1.0,1.0,4072898.0,3620149.6327
2024,ENBR,ENBR3,13308558.162999999,1.0,1.0,10745050.0,13382950.28
2024,ENEV,ENEV3,25796837.876000002,1.0,1.0,12965119.0,19419041.88
2024,ENGI,ENGI11,31902616.034999996,1.0,1.0,11837473.0,22675818.15
2024,EQTL,EQTL3,59885481.665,1.0,1.0,18590449.0,36327601.703
2024,ESPA,ESPA3,862637.1669999999,1.0,1.0,878234.0,657789.98012
2024,ETER,ETER3,904865.577,1.0,1.0,694083.0,683879.76
2024,EVEN,EVEN3,1568140.163,1.0,1.0,2021756.0,1407894.8373
2024,EZTC,EZTC3,10573123.248,1.0,1.0,4577177.0,4017875.4493
2024,FESA,FESA4,2440777.136,1.0,1.0,3220380.0,4431279.049
2024,FLRY,FLRY3,12263417.306,1.0,1.0,5095380.0,8776151.3794
2024,FRAS,FRAS3,1281171.6380000003,1.0,1.0,1895915.0,3417804.8
2024,GFSA,GFSA3,8600923.27,1.0,1.0,1776577.0,437473.39016
2024,GGBR,GGBR4,63566577.38099999,1.0,1.0,48976944.0,42367667.868
2024,GGPS,GGPS3,7604797.302000001,1.0,1.0,2811767.0,11352955.809
2024,GMAT,GMAT3,10616963.246,1.0,1.0,7982168.0,17498020.946
2024,GOAU,GOAU4,23428631.216000002,1.0,1.0,17401663.0,12122607.027
2024,GRND,GRND3,3213150.749,1.0,1.0,3373909.0,6748134.36
2024,HAPV,HAPV3,82940966.849,1.0,1.0,49491017.0,33022849.092
2024,HBOR,HBOR3,575102.828,1.0,1.0,1385795.0,481679.22
2024,HBSA,HBSA3,6680055.620999999,1.0,1.0,1490235.0,2418017.94
2024,HYPE,HYPE3,36184693.252,1.0,1.0,11047953.0,29101807.691
2024,IFCM,IFCM3,2124768.335,1.0,1.0,1416874.0,662343.72723
2024,IGTI,IGTI11,17126985.2,1.0,1.0,4103430.0,3562984.1163
2024,INTB,INTB3,8443123.023,1.0,1.0,2412059.0,8481851.6379
2024,IRBR,IRBR3,22638102.444000002,1.0,1.0,4304381.0,3564257.7289
2024,ISAE,ISAE4,14937383.733,1.0,1.0,17506586.0,18447780.903
2024,ITSA,ITSA4,48577316.853999995,1.0,1.0,76867000.0,93854984.5
2024,JALL,JALL3,1706817.527,1.0,1.0,1986736.0,2201125.7403
2024,JBSS,JBSS3,47580389.33500001,1.0,1.0,42355351.0,38728311.82
2024,JHSF,JHSF3,3725078.6000000006,1.0,1.0,5036341.0,3450615.4213
2024,JSLG,JSLG3,907606.139,1.0,1.0,1646047.0,2518185.6729
2024,KEPL,KEPL3,3762736.1429999997,1.0,1.0,668654.0,1672149.6
2024,KLBN,KLBN11,29192418.135,1.0,1.0,11784278.0,24145026.586
2024,LAVV,LAVV3,930089.936,1.0,1.0,1229183.0,1379766.5251
2024,LEVE,LEVE3,3965218.301,1.0,1.0,1425641.0,5971477.59
2024,LIGT,LIGT3,6465424.67,1.0,1.0,3060190.0,3539275.578
2024,LJQQ,LJQQ3,4834393.688999999,1.0,1.0,512756.0,1140596.1
2024,LOGG,LOGG3,1756925.809,1.0,1.0,3644113.0,2334976.92
2024,LOGN,LOGN3,988179.3930000002,1.0,1.0,939942.0,5431711.1607
2024,LREN,LREN3,90680835.074,1.0,1.0,9712480.0,19111820.0
2024,LUPA,LUPA3,1103525.108,1.0,1.0,156906.0,102627.85088
2024,LWSA,LWSA3,12624057.504,1.0,1.0,2913765.0,5043852.7511
2024,MATD,MATD3,884304.359,1.0,1.0,1647351.0,4072582.8679
2024,MBRF,MBRF3,20957149.549,1.0,1.0,4053752.0,4631619.3494
2024,MDIA,MDIA3,11788395.605,1.0,1.0,6996792.0,14317350.524
2024,MDNE,MDNE3,776828.255,1.0,1.0,1257037.0,764418.95251
2024,MEAL,MEAL3,611817.322,1.0,1.0,1077957.0,736443.0174
2024,MGLU,MGLU3,95355733.294,1.0,1.0,10011498.0,22544274.526
2024,MILS,MILS3,2759436.199,1.0,1.0,1337056.0,2721705.0
2024,MLAS,MLAS3,2030137.304,1.0,1.0,3754480.0,2023491.8766
2024,MOTV,MOTV3,28533534.978,1.0,1.0,12223640.0,28342360.631
2024,MOVI,MOVI3,10235390.305,1.0,1.0,3072097.0,3786908.1331
2024,MRVE,MRVE3,29606104.864,1.0,1.0,6018990.0,5597369.31
2024,MTRE,MTRE3,1129985.137,1.0,1.0,1028214.0,738308.2436
2024,MULT,MULT3,26989392.95,1.0,1.0,6812013.0,16167082.387
2024,MYPK,MYPK3,4871435.33,1.0,1.0,3786150.0,1876872.3
2024,NATU,NATU3,51894558.585,1.0,1.0,20543887.0,23030674.38
2024,NEOE,NEOE3,7244341.216,1.0,1.0,27832000.0,25734833.57
2024,ONCO,ONCO3,5572207.086999999,1.0,1.0,2230114.0,5129923.6129
2024,OPCT,OPCT3,628107.383,1.0,1.0,789330.0,918950.65904
2024,ORVR,ORVR3,3510885.938,1.0,1.0,615668.0,3093242.79
2024,PCAR,PCAR3,12371356.536000002,1.0,1.0,11220000.0,5051307.09
2024,PETR,PETR4,411662691.607,1.0,1.0,370683000.0,411764029.27
2024,PGMN,PGMN3,868236.838,1.0,1.0,2245355.0,1872976.041
2024,PLPL,PLPL3,2190750.914,1.0,1.0,521063.0,1889379.68
2024,PNVL,PNVL3,1194083.4989999998,1.0,1.0,1125846.0,1905307.1872
2024,POMO,POMO4,8144314.607,1.0,1.0,3250220.0,4587463.3162
2024,PORT,PORT3,984241.3000000002,1.0,1.0,2277885.0,5939850.15
2024,POSI,POSI3,3736156.6059999997,1.0,1.0,1389554.0,1291463.84
2024,PRIO,PRIO3,110828307.79800001,1.0,1.0,10753888.0,31011249.221
2024,PRNR,PRNR3,536916.2109999999,1.0,1.0,227707.0,354383.85435
2024,PSSA,PSSA3,12791255.781,1.0,1.0,11367291.0,18027478.92
2024,PTBL,PTBL3,1768785.921,1.0,1.0,373896.0,981269.52
2024,QUAL,QUAL3,5632016.717,1.0,1.0,1379473.0,1349280.9801
2024,RADL,RADL3,37704960.254999995,1.0,1.0,5531976.0,50745717.797
2024,RAIL,RAIL3,67780629.645,1.0,1.0,15440184.0,41130464.142
2024,RAIZ,RAIZ4,21069016.049000002,1.0,1.0,22690991.0,45400189.78
2024,RANI,RANI3,2438750.937,1.0,1.0,1281236.0,2223224.1
2024,RAPT,RAPT4,5961789.734,1.0,1.0,2934228.0,3742498.26
2024,RCSL,RCSL3,893937.931,1.0,1.0,433.0,306793.10542
2024,RDOR,RDOR3,39800797.366,1.0,1.0,21830544.0,74222721.904
2024,RECV,RECV3,16292935.411999999,1.0,1.0,4314600.0,5615026.7874
2024,RENT,RENT3,103850024.857,1.0,1.0,24880198.0,72268801.5
2024,RIAA,RIAA3,3052406.3310000002,1.0,1.0,5062216.0,3853804.2368
2024,ROMI,ROMI3,2232068.597,1.0,1.0,1107182.0,1491619.2964
2024,SAPR,SAPR11,5790250.469,1.0,1.0,9100573.0,6588856.0499
2024,SAUD,SAUD3,5476384.096,1.0,1.0,1361666.0,6933820.5706
2024,SBFG,SBFG3,6859523.324999999,1.0,1.0,2301070.0,3237392.674
2024,SEER,SEER3,1552318.551,1.0,1.0,1240562.0,641673.8
2024,SEQL,SEQL3,2726910.2709999997,1.0,1.0,362608.0,209645.99937
